,tid,uid,lon,lat,distance,id_location
6,3135.0,22,116.30075,39.98379933333334,552.7174526911404,4564112855.0
7,3140.0,22,116.3000285,39.97868,665.4610871937898,4564112855.0
8,3886.0,25,116.30014326666668,39.98267617333333,501.8105164900345,4564112855.0
9,3893.0,25,116.30021663333332,39.9842266,508.2698698527235,4564112855.0
10,3894.0,25,116.30194572941178,39.98752102941177,767.2866744381582,4564112855.0
11,3895.0,25,116.30039994333332,39.98783344333333,723.641734263336,4564112855.0
12,3896.0,25,116.30011860000002,39.98652150000001,579.6795630655397,4564112855.0
13,3897.0,25,116.30063995,39.9836153625,544.227877414046,4564112855.0
14,3898.0,25,116.3002430625,39.98415286666666,583.0139171074727,4564112855.0
15,3902.0,25,116.30179222631578,39.98388389473684,641.3678271603808,4564112855.0
16,3904.0,25,116.30106026,39.98115790769232,656.497869332133,4564112855.0
17,3905.0,25,116.300005,39.98376179444445,563.2789492594995,4564112855.0
18,3907.0,25,116.30234088571429,39.98640355833333,748.0679546487173,4564112855.0
19,3912.0,25,116.30017496000002,39.98433073809523,586.0593143651315,4564112855.0
20,3914.0,25,116.3000633,39.98688546666667,594.0686309762535,4564112855.0
21,3915.0,25,116.30035616923078,39.9865233,598.4807749077019,4564112855.0
22,3916.0,25,116.30119322142856,39.987140314285725,690.5105002472154,4564112855.0
23,3917.0,25,116.3002437,39.98613235185186,582.9519797984265,4564112855.0
24,3919.0,25,116.300140775,39.982939925,509.93347208946676,4564112855.0
25,5282.0,39,116.30153666666666,39.98429166666667,620.9685784254036,4564112855.0
26,5289.0,39,116.300116,39.983993,498.60966351915516,4564112855.0
27,5766.0,41,116.302524332,39.983934960000006,703.7340507185711,4564112855.0
28,7897.0,68,116.300206,39.983736666666665,506.61344588838784,4564112855.0
0,1015.0,4,116.36534284615382,39.94464357142857,675.7177307529722,4750211121.0
1,2709.0,17,116.36743848484848,39.94331294210527,264.17301465814296,4750211121.0
2,2712.0,17,116.36522961199998,39.947228744,144.7207983630477,4750211121.0
3,3885.0,25,116.36538324999998,39.945487875,629.1152931653423,4750211121.0
4,5286.0,39,116.36593358333334,39.94539533333333,47.92611792432599,4750211121.0
5,5428.0,40,116.36505583333336,39.9458915,678.4824653932911,4750211121.0
6,5429.0,40,116.36483116666666,39.949318,521.8496001011541,4750211121.0
7,8852.0,84,116.3714295,39.94720341666667,172.0338423116151,4750211121.0
8,8854.0,84,116.37714641666668,39.9474785,342.91450812927127,4750211121.0
9,8855.0,84,116.37265358333332,39.94748575,156.9601349407786,4750211121.0
10,8856.0,84,116.37622575,39.94754325,269.6491317279887,4750211121.0
11,8857.0,84,116.36976649999998,39.94751616666667,344.87731999935437,4750211121.0
12,8858.0,84,116.364874,39.94663333333333,457.7355703836684,4750211121.0
13,8859.0,84,116.37644375,39.94756941666667,284.5786735719135,4750211121.0
14,8860.0,84,116.36836241666668,39.947408583333335,139.91870420651938,4750211121.0
15,8866.0,84,116.36934775,39.94745083333334,380.5989721090525,4750211121.0
16,8868.0,84,116.36727991666665,39.94737266666666,139.13882017270623,4750211121.0
17,12025.0,128,116.37257106,39.94734070909091,78.24862308492906,4750211121.0
18,12026.0,128,116.37322513,39.9476883923077,224.79451420704217,4750211121.0
19,12027.0,128,116.37249435,39.947209666666666,84.02103542924154,4750211121.0
20,12032.0,128,116.37373128,39.947690254545456,230.84550955187956,4750211121.0
21,12045.0,128,116.3669301,39.94710845000001,376.1290257383719,4750211121.0
22,12046.0,128,116.3727608857143,39.94721971875,123.19783283412492,4750211121.0
23,12057.0,128,116.37189673571427,39.94818411428571,110.92313043729848,4750211121.0
0,5286.0,39,116.38729858333332,39.93238871428572,61.17247504271934,5305505993.0
1,8852.0,84,116.38627035714286,39.93200738461538,439.1795702860033,5305505993.0
2,8856.0,84,116.38233699999998,39.93192792307693,434.0331491339291,5305505993.0
3,8865.0,84,116.38237208333334,39.93193708333333,36.94675538565782,5305505993.0
0,2712.0,17,116.37877191176472,39.9475838647059,199.47940646391385,5305505994.0
1,5286.0,39,116.38351933333333,39.94152566666666,767.1189606961862,5305505994.0
2,8852.0,84,116.38448283333332,39.94749866666667,160.6144965624225,5305505994.0
3,8854.0,84,116.38974891666668,39.94755733333334,156.05914829650084,5305505994.0
4,8855.0,84,116.38693316666668,39.9476385,84.63313758184982,5305505994.0
5,8856.0,84,116.39022683333332,39.947615166666665,196.95137995810865,5305505994.0
6,8857.0,84,116.38176316666664,39.94765066666667,524.8320163820038,5305505994.0
7,8858.0,84,116.37858908333334,39.94748066666667,408.7514926261998,5305505994.0
8,8859.0,84,116.38978625,39.947668666666665,159.83673886383056,5305505994.0
9,8860.0,84,116.38414158333332,39.94755275000001,46.35841255377118,5305505994.0
10,8865.0,84,116.387702,39.9435265,79.9942653636719,5305505994.0
11,8866.0,84,116.37953975,39.94763991666667,56.15783839991568,5305505994.0
12,8868.0,84,116.3800057692308,39.94752584615384,47.931597574917625,5305505994.0
13,12025.0,128,116.38335508999998,39.94750179,389.02227004401504,5305505994.0
14,12026.0,128,116.3805960923077,39.9476883923077,52.2104761375513,5305505994.0
15,12027.0,128,116.38255611,39.94746645,457.1849994751629,5305505994.0
16,12032.0,128,116.38483677,39.94765525999999,262.97800136486853,5305505994.0
17,12046.0,128,116.3820919181818,39.9474413,26.64209935932903,5305505994.0
0,2712.0,17,116.37877191176472,39.9475838647059,235.24047036165936,5305505995.0
1,5286.0,39,116.38351933333333,39.94152566666666,676.8922728604468,5305505995.0
2,8852.0,84,116.38448283333332,39.94749866666667,163.6576258752235,5305505995.0
3,8854.0,84,116.38974891666668,39.94755733333334,202.16286529454277,5305505995.0
4,8855.0,84,116.38693316666668,39.9476385,117.41489489369327,5305505995.0
5,8856.0,84,116.39022683333332,39.947615166666665,241.7115775645323,5305505995.0
6,8857.0,84,116.38176316666664,39.94765066666667,511.03881861025286,5305505995.0
7,8858.0,84,116.37858908333334,39.94748066666667,443.35233665354446,5305505995.0
8,8859.0,84,116.38978625,39.947668666666665,210.84367547897463,5305505995.0
9,8860.0,84,116.38414158333332,39.94755275000001,119.4011620147995,5305505995.0
10,8865.0,84,116.387702,39.93959033333333,61.538247945400514,5305505995.0
11,8866.0,84,116.37953975,39.94763991666667,131.87836655066917,5305505995.0
12,8868.0,84,116.3800057692308,39.94752584615384,119.77050453373073,5305505995.0
13,12025.0,128,116.38335508999998,39.94750179,374.9266014421983,5305505995.0
14,12026.0,128,116.3805960923077,39.9476883923077,133.9003888897883,5305505995.0
15,12027.0,128,116.38255611,39.94746645,440.76033322455805,5305505995.0
16,12032.0,128,116.38483677,39.94765525999999,259.8822293923299,5305505995.0
17,12046.0,128,116.3820919181818,39.9474413,102.85499047813366,5305505995.0
0,2708.0,17,116.38772365,39.9668339425,65.27259328237416,5305505996.0
1,2712.0,17,116.38766320952382,39.96710171960785,65.86083138199032,5305505996.0
2,8867.0,84,116.387325,39.96704908333334,71.22129193872323,5305505996.0
3,12027.0,128,116.38755712000004,39.96718028,72.09932445559863,5305505996.0
4,15465.0,153,116.38137940000004,39.96700088333334,245.57866723914714,5305505996.0
5,15466.0,153,116.38198536206902,39.96700987931034,313.95244086709613,5305505996.0
6,15467.0,153,116.38742736666669,39.96707745000001,82.84030231152857,5305505996.0
7,15476.0,153,116.381355,39.96704422222221,93.65567890008302,5305505996.0
8,15477.0,153,116.3796305192308,39.96689934615385,173.37518985675808,5305505996.0
0,2708.0,17,116.38136075,39.97021240188679,180.50384964419362,5305505997.0
1,2709.0,17,116.38066207,39.97594641000001,621.0245962074807,5305505997.0
2,2712.0,17,116.3812798826087,39.9716498325,105.31761425983818,5305505997.0
3,3897.0,25,116.37986744,39.97963961,761.9841958105644,5305505997.0
4,3898.0,25,116.38007742068967,39.979881425,764.576390227587,5305505997.0
5,8667.0,82,116.38152719047622,39.97535226190475,115.61528013532775,5305505997.0
0,2708.0,17,116.38060634399996,39.9962916,415.5997273342376,5402695989.0
1,2712.0,17,116.38051783043475,39.99535625652174,441.755596968024,5402695989.0
2,12028.0,128,116.387319,39.9965383,562.5084520600279,5402695989.0
3,13860.0,140,116.37661081052627,39.99640230833333,525.3142947455052,5402695989.0
0,5286.0,39,116.3854385,39.900269,676.8256756368346,5428312892.0
0,82.0,0,116.3244485,39.93149873333333,98.37639869726974,5429399341.0
1,650.0,3,116.3244485,39.93149873333333,98.37639869726974,5429399341.0
2,1015.0,4,116.3248095,39.937067538461534,87.56117785859053,5429399341.0
3,3147.0,22,116.32675166666668,39.93700041666667,510.00692354259235,5429399341.0
4,3905.0,25,116.32950996666666,39.93714273333333,141.40433116806454,5429399341.0
5,3906.0,25,116.32510764444444,39.937238775,285.9103256892864,5429399341.0
6,4398.0,30,116.33450246153848,39.93278846153847,412.62208280974755,5429399341.0
7,4398.777777777777,30,116.33891366666666,39.93643272222222,529.9594938385661,5429399341.0
8,4399.0,30,116.34067178571428,39.9373755,678.5861913560817,5429399341.0
9,9207.0,85,116.32546491666666,39.931017,170.41172297638826,5429399341.0
10,9208.0,85,116.32676825000004,39.931242363636365,28.258538322775795,5429399341.0
11,9209.0,85,116.32609916666668,39.93187316666667,127.43668568894216,5429399341.0
12,9210.0,85,116.32512116666663,39.93419884615385,39.55895320379099,5429399341.0
13,9211.0,85,116.32962871428572,39.93167076923077,101.67836404342373,5429399341.0
14,9212.0,85,116.32368146666668,39.93434030769231,154.3742327269638,5429399341.0
15,9215.0,85,116.32510391666668,39.93150941666666,70.5562218745191,5429399341.0
16,12044.0,128,116.3362066,39.93307047,547.1351678640034,5429399341.0
0,82.0,0,116.3183755833333,39.93688208333333,208.62388296398956,5429413631.0
1,650.0,3,116.3183755833333,39.93688208333333,208.62388296398956,5429413631.0
2,1015.0,4,116.31863415384616,39.93727983333334,91.01799001107439,5429413631.0
3,3147.0,22,116.31486316666668,39.937938,491.82104081916094,5429413631.0
4,3906.0,25,116.31192863157897,39.93728318888889,654.6284469973546,5429413631.0
5,7897.0,68,116.3169119,39.937906000000005,13.262265065522955,5429413631.0
6,9207.0,85,116.318558,39.93691233333333,41.09402707263451,5429413631.0
7,9208.0,85,116.31852115384616,39.93756824999999,143.45896573842847,5429413631.0
8,9209.0,85,116.31831699999998,39.93686016666667,103.65462207147937,5429413631.0
9,9210.0,85,116.31835723076924,39.93718933333333,76.12990874067317,5429413631.0
10,9212.0,85,116.31851392307694,39.9374356,135.1094895391862,5429413631.0
11,9215.0,85,116.31835635714285,39.93679291666667,193.3457738991225,5429413631.0
0,4397.0,30,116.35100828125,39.90145415625,166.9291441118386,5430395013.0
1,5764.0,41,116.343805,39.9055183,493.31221090109494,5430395013.0
2,7537.0,66,116.3430545652174,39.90052825,15.077887821775352,5430395013.0
3,8852.0,84,116.35046741666667,39.90158216666666,134.7076596775035,5430395013.0
4,8861.0,84,116.35004018181816,39.90267645454546,31.05399821126341,5430395013.0
5,9208.0,85,116.34298166666666,39.90001433333333,687.954398673353,5430395013.0
6,12045.0,128,116.35051016666668,39.902017458333326,26.478420068290195,5430395013.0
7,12057.0,128,116.35028014,39.90250734285714,229.8620990316365,5430395013.0
8,12059.0,128,116.35028192727272,39.90114716666667,143.9973369468243,5430395013.0
9,15465.0,153,116.350098,39.91256595454545,738.9134317151567,5430395013.0
0,82.0,0,116.33282558333336,39.971347,49.68038586695835,5430403863.0
1,650.0,3,116.33282558333336,39.971347,49.68038586695835,5430403863.0
2,1004.0,4,116.33307158333334,39.97104291666667,49.88948852989416,5430403863.0
3,1028.0,4,116.32713991666668,39.97391291666667,29.40625432290995,5430403863.0
4,2709.0,17,116.3300919333333,39.97144745,46.63738310299412,5430403863.0
5,3132.0,22,116.32805391666668,39.973397,176.13678502090394,5430403863.0
6,3133.0,22,116.328597,39.9739454,37.38680987569626,5430403863.0
7,3135.0,22,116.32724842857144,39.96850308333334,35.40547517673868,5430403863.0
8,3136.0,22,116.3267667857143,39.973308,172.30542214865753,5430403863.0
9,3137.0,22,116.332871,39.969562583333335,294.67996763050894,5430403863.0
10,3138.0,22,116.32668961538464,39.97328633333333,188.35595390820424,5430403863.0
11,3139.0,22,116.33201875,39.9745657,74.37934394543197,5430403863.0
12,3141.0,22,116.3262985,39.972606,48.58265789977198,5430403863.0
13,3142.0,22,116.3250215,39.97310733333334,43.4046743084797,5430403863.0
14,3143.0,22,116.329654,39.97178146153846,102.5005453389638,5430403863.0
15,3144.0,22,116.33331540000002,39.97306149999999,21.365270108744863,5430403863.0
16,3145.0,22,116.3275562,39.9679875,149.316300237809,5430403863.0
17,3146.0,22,116.331618,39.97316407692308,69.33114502148553,5430403863.0
18,4399.0,30,116.33332486956525,39.96913077586206,92.03350577067881,5430403863.0
19,5268.0,39,116.33371784615385,39.97508615384615,42.497843461135055,5430403863.0
20,5273.0,39,116.32825900000002,39.97508991666667,190.07586765115258,5430403863.0
21,5287.0,39,116.33732083333332,39.9759555,269.98410508150727,5430403863.0
22,5428.0,40,116.33210283333337,39.97195758333333,27.797641414439518,5430403863.0
23,5429.0,40,116.33199650000002,39.973646,47.00454416312265,5430403863.0
24,7897.0,68,116.32872053333332,39.97525963333332,149.20645073988044,5430403863.0
25,8657.0,82,116.331058625,39.97533469230769,64.70448896274746,5430403863.0
26,8658.0,82,116.330918,39.97538883333333,83.82116291316449,5430403863.0
27,8659.0,82,116.33124928571428,39.974666625,50.39192749026427,5430403863.0
28,8660.0,82,116.330761,39.97533941666666,72.58525463659267,5430403863.0
29,8661.0,82,116.3321055,39.97099496296297,63.4291406980626,5430403863.0
30,8663.0,82,116.33105666666664,39.97534041666667,83.0511750767081,5430403863.0
31,8664.0,82,116.331866,39.97467413333332,70.15607874477698,5430403863.0
32,8665.0,82,116.33095275,39.975342916666655,78.6427218787679,5430403863.0
33,8666.0,82,116.33347088235294,39.97158050943396,85.16125086990708,5430403863.0
34,8667.0,82,116.32586141666668,39.97482935714286,39.89852695790436,5430403863.0
35,8852.0,84,116.32632284615384,39.97216491666666,92.94061479347626,5430403863.0
36,8854.0,84,116.328756,39.97516041666667,131.43819399212055,5430403863.0
37,8855.0,84,116.33515016666666,39.97502816666667,65.15415171499536,5430403863.0
38,8856.0,84,116.33357525,39.97507576923077,69.51590000527214,5430403863.0
39,8857.0,84,116.33089458333336,39.97522658333333,19.857082531349516,5430403863.0
40,8858.0,84,116.33010158333336,39.975067083333336,58.549868227946675,5430403863.0
41,8859.0,84,116.330971,39.97524141666667,120.55174769719794,5430403863.0
42,8860.0,84,116.33081191666668,39.975096846153846,19.402360964321225,5430403863.0
43,8861.0,84,116.32916192307692,39.974979,55.230289489900606,5430403863.0
44,8862.0,84,116.32925992307692,39.97506523076923,42.70253968582543,5430403863.0
45,8866.0,84,116.32826715384614,39.97432638461539,50.93296137360549,5430403863.0
46,8868.0,84,116.33050866666667,39.97509616666667,25.916378976684378,5430403863.0
47,9205.0,85,116.32740608333332,39.97034691666667,602.1308579360109,5430403863.0
48,9207.0,85,116.32746778571428,39.97018166666667,574.8266206577808,5430403863.0
49,9208.0,85,116.32731875,39.97018200000001,574.171661643209,5430403863.0
50,9209.0,85,116.32990458333332,39.97128858333334,373.68956585781507,5430403863.0
51,9210.0,85,116.32758914285716,39.97201992307692,578.7329501568647,5430403863.0
52,9212.0,85,116.32741063636362,39.97135992307692,563.2014359168531,5430403863.0
53,9215.0,85,116.3273324,39.9790944,748.1064801010606,5430403863.0
54,9217.0,85,116.32713058333331,39.976381,373.5906953299328,5430403863.0
55,9218.0,85,116.3292556923077,39.97531283333333,89.20608913629192,5430403863.0
56,9219.0,85,116.332516,39.975382,142.3414056772882,5430403863.0
57,9220.0,85,116.33172475,39.97546242857144,66.6584631522255,5430403863.0
58,9221.0,85,116.3335002,39.97543520000001,84.86339393991958,5430403863.0
59,9222.0,85,116.3326443333333,39.97381216666667,94.31142861789041,5430403863.0
60,9223.0,85,116.32828791666668,39.975283833333336,45.745314799805996,5430403863.0
61,9226.0,85,116.33344944444444,39.975303,83.50398432642874,5430403863.0
62,9228.0,85,116.33356772727274,39.97500927272727,70.69531818152657,5430403863.0
63,12033.0,128,116.3332699,39.97539325,84.76659635014813,5430403863.0
64,12035.0,128,116.32735862857145,39.97556854285715,321.5927852241893,5430403863.0
65,12037.0,128,116.3310431,39.97536415789472,82.98520632048665,5430403863.0
66,12039.0,128,116.3273086,39.9754483,312.78397456095246,5430403863.0
67,12040.0,128,116.3329891,39.97539986111109,88.64445272207149,5430403863.0
68,12042.0,128,116.33100653181818,39.975261692,18.906893009689774,5430403863.0
69,12043.0,128,116.32740777692304,39.97543185999999,321.2701872327373,5430403863.0
70,12044.0,128,116.32735094000002,39.974477675,288.41778284284584,5430403863.0
71,12048.0,128,116.33310268181818,39.97537017727273,54.579205955331105,5430403863.0
72,12049.0,128,116.3273510090909,39.975691781818185,312.20144113983037,5430403863.0
73,12050.0,128,116.33300198333336,39.975435375,82.18601552532992,5430403863.0
74,12053.0,128,116.32728662,39.97568232857143,311.22870262561014,5430403863.0
75,12054.0,128,116.33291519999996,39.97546796,87.8883016368827,5430403863.0
76,12055.0,128,116.33283445,39.97563034705882,93.9640532323416,5430403863.0
77,12060.0,128,116.33127487500003,39.97541342608696,145.00741000875382,5430403863.0
78,12061.0,128,116.33295184545456,39.97546184545456,85.8418233484838,5430403863.0
79,12062.0,128,116.32748586666668,39.975614506666666,319.2277762923425,5430403863.0
80,13837.0,140,116.33091788799996,39.97527707000001,161.81562756870392,5430403863.0
81,13838.0,140,116.32737749666668,39.9754033,423.6483021327067,5430403863.0
82,13840.0,140,116.33082636999998,39.97531367666667,119.70249509537116,5430403863.0
83,13841.0,140,116.32731994,39.97940295,769.8376062744147,5430403863.0
84,13842.0,140,116.3307686125,39.97509264666666,48.68996597462112,5430403863.0
85,13844.0,140,116.33018476249998,39.9747697625,19.966130124762877,5430403863.0
86,13846.0,140,116.33067639333332,39.975130866666646,53.693615821180636,5430403863.0
87,13851.0,140,116.32771482142856,39.9753534875,532.7087774467691,5430403863.0
88,13852.0,140,116.3309238909091,39.975321063333325,162.92083375768686,5430403863.0
89,13855.0,140,116.3275173153846,39.97690706086956,347.4257532899546,5430403863.0
90,13856.0,140,116.3304927692308,39.97521734333333,15.205834380621548,5430403863.0
91,13857.0,140,116.32742835555558,39.975303264705886,476.3754592247524,5430403863.0
92,13858.0,140,116.33047995625,39.97522317333332,27.776415647345814,5430403863.0
93,13860.0,140,116.327575272,39.97630123333333,587.7787341944985,5430403863.0
94,15465.0,153,116.32779214285716,39.96864425641026,29.80033532879881,5430403863.0
95,15466.0,153,116.330904,39.9751101,52.07292931061127,5430403863.0
96,15467.0,153,116.33025379310344,39.96933621621623,235.16110270480914,5430403863.0
97,15476.0,153,116.33088237500002,39.97521135135135,181.7272989944248,5430403863.0
98,15477.0,153,116.32920592307693,39.97505941666667,8.483563380679751,5430403863.0
99,16976.0,155,116.32916985714289,39.968295000000005,42.211685864841265,5430403863.0
100,18651.0,180,116.33022625,39.97619814285714,375.07304925423114,5430403863.0
101,18652.0,180,116.330479,39.976229,356.4228410859816,5430403863.0
0,5764.0,41,116.3088696736842,39.90586934545454,97.56201317338159,5430417411.0
0,2712.0,17,116.36778340000004,39.9031555452381,530.6475608611103,5430419547.0
1,5286.0,39,116.36793746153846,39.902837125,494.87748838273035,5430419547.0
2,12045.0,128,116.36637577857144,39.90237218333333,443.25961532044346,5430419547.0
0,3131.0,22,116.30304291666668,39.90011366666667,153.10083028422662,5430421400.0
1,3132.0,22,116.30385241666666,39.90770241666667,166.53313663001995,5430421400.0
2,5718.0,41,116.3000749,39.90100661428571,189.54673599801708,5430421400.0
3,5753.0,41,116.30420103,39.90400282692307,245.2379140471868,5430421400.0
4,5756.0,41,116.30427927333342,39.9000016,157.42380471779342,5430421400.0
5,5764.0,41,116.301773425,39.90427670625,197.89697090839763,5430421400.0
0,82.0,0,116.34583175,39.94023192307692,12.296789750709168,5430462573.0
1,650.0,3,116.34583175,39.94023192307692,12.296789750709168,5430462573.0
2,1004.0,4,116.34844191666666,39.94189685714286,244.79725833466432,5430462573.0
3,1015.0,4,116.33935816666668,39.93776966666666,136.8079294010308,5430462573.0
4,2709.0,17,116.3492291142857,39.93343820869564,182.88999606904773,5430462573.0
5,2712.0,17,116.34927999661018,39.93633053898304,342.9054630040057,5430462573.0
6,3147.0,22,116.33875475,39.937413166666666,183.95986327044184,5430462573.0
7,3905.0,25,116.34403921249998,39.9384114125,334.74172370165485,5430462573.0
8,4397.0,30,116.3453995263158,39.939218931034496,53.58319257237174,5430462573.0
9,4398.0,30,116.33937539999997,39.93634859999999,103.8526618350015,5430462573.0
10,4399.0,30,116.34067178571428,39.9373755,16.547386311013458,5430462573.0
11,5428.0,40,116.3448600833333,39.93918425,22.227645735400426,5430462573.0
12,8852.0,84,116.34895033333336,39.93395441666667,153.47023123967932,5430462573.0
13,8854.0,84,116.34890058333332,39.93905308333333,152.64295881981482,5430462573.0
14,8855.0,84,116.34894016666668,39.938945333333336,167.53014494892165,5430462573.0
15,8856.0,84,116.34935141666666,39.93647241666667,419.53104314638017,5430462573.0
16,8857.0,84,116.35279325,39.94363833333333,611.2030025076668,5430462573.0
17,8858.0,84,116.34884108333334,39.93921291666667,160.47327153141327,5430462573.0
18,8859.0,84,116.35004825,39.94398183333333,746.3937492876428,5430462573.0
19,8860.0,84,116.35216758333333,39.943526166666665,562.019998958,5430462573.0
20,8861.0,84,116.34927141666668,39.9351835,198.9526514950369,5430462573.0
21,8862.0,84,116.34890025,39.93902758333333,153.319134031893,5430462573.0
22,8866.0,84,116.3502595,39.94399233333333,683.4739635466748,5430462573.0
23,8868.0,84,116.35142866666666,39.94344725,509.5625814703605,5430462573.0
24,12045.0,128,116.34968779,39.93886428,265.00889780762435,5430462573.0
25,12057.0,128,116.34955645,39.94029728,204.9298322987664,5430462573.0
26,15465.0,153,116.34964705,39.94204176666667,291.75947078342847,5430462573.0
0,82.0,0,116.34583175,39.94023192307692,200.0618114187892,5430462574.0
1,650.0,3,116.34583175,39.94023192307692,200.0618114187892,5430462574.0
2,1004.0,4,116.34844191666666,39.94189685714286,298.3753867225027,5430462574.0
3,1015.0,4,116.3420604615385,39.93848169230769,140.05170478740456,5430462574.0
4,2709.0,17,116.3492291142857,39.932719224,59.39616068422883,5430462574.0
5,2712.0,17,116.34927999661018,39.93633053898304,321.00518886962124,5430462574.0
6,3147.0,22,116.34558576923074,39.9385495,84.15837916508357,5430462574.0
7,3905.0,25,116.34403921249998,39.9384114125,451.9288280535546,5430462574.0
8,4397.0,30,116.3453995263158,39.939218931034496,90.91735070760905,5430462574.0
9,4398.0,30,116.34105758823532,39.93754276470589,86.80316852405345,5430462574.0
10,4399.0,30,116.34067178571428,39.9373755,195.00260025722088,5430462574.0
11,5428.0,40,116.3460195,39.93918425,98.50652430482235,5430462574.0
12,8852.0,84,116.34895033333336,39.93395441666667,42.08866433259279,5430462574.0
13,8854.0,84,116.34890058333332,39.93905308333333,42.653769836719135,5430462574.0
14,8855.0,84,116.34894016666668,39.938945333333336,30.677170869687004,5430462574.0
15,8856.0,84,116.34935141666666,39.93647241666667,261.0092018776638,5430462574.0
16,8857.0,84,116.35279325,39.94363833333333,577.6773315267433,5430462574.0
17,8858.0,84,116.34884108333334,39.93921291666667,54.64588604020073,5430462574.0
18,8859.0,84,116.35442625000002,39.94398183333333,690.3437882857605,5430462574.0
19,8860.0,84,116.35216758333333,39.943526166666665,540.4492306290806,5430462574.0
20,8861.0,84,116.34927141666668,39.932905076923085,23.210485971477766,5430462574.0
21,8862.0,84,116.34890025,39.93902758333333,82.76374732601202,5430462574.0
22,8866.0,84,116.3502595,39.94399233333333,712.8582322206839,5430462574.0
23,8868.0,84,116.35142866666666,39.94344725,506.18233831457246,5430462574.0
24,12045.0,128,116.34968779,39.93311373636363,55.059317131646964,5430462574.0
25,12057.0,128,116.34950979,39.93292995,123.19032871285768,5430462574.0
26,15465.0,153,116.34954611666672,39.93251191666666,316.03783322929866,5430462574.0
0,1015.0,4,116.3664466153846,39.924430666666666,79.22458997944722,5430502371.0
1,2709.0,17,116.35807327169812,39.9311743375,111.29864230919878,5430502371.0
2,5286.0,39,116.36652184615384,39.927297083333336,81.69002510043194,5430502371.0
3,5428.0,40,116.36663008333336,39.92579358333333,76.92791489726342,5430502371.0
4,8852.0,84,116.35823925,39.930976833333325,387.8032042306131,5430502371.0
5,8856.0,84,116.3613656923077,39.930410230769226,26.709014053143203,5430502371.0
6,8862.0,84,116.36222316666664,39.933461666666666,239.37157966898275,5430502371.0
0,2709.0,17,116.3492955625,39.924432200000005,27.235545353821735,5430505472.0
1,2712.0,17,116.34792938333334,39.92423064166666,179.46103430968518,5430505472.0
2,8852.0,84,116.34929791666666,39.92467333333333,36.979469132764265,5430505472.0
3,8856.0,84,116.34935141666666,39.92634125,16.640977523478515,5430505472.0
4,8861.0,84,116.34929541666666,39.925162,31.30323783741982,5430505472.0
5,12045.0,128,116.34970267272728,39.924779438461535,219.91072260839144,5430505472.0
6,12057.0,128,116.34950979,39.93292995,197.83522933958244,5430505472.0
7,12059.0,128,116.3496291,39.92517554545455,43.81412980942677,5430505472.0
8,15465.0,153,116.34954611666672,39.92457443749999,151.8326585986461,5430505472.0
0,82.0,0,116.3666665,39.90613814285714,50.458305473342406,5430540736.0
1,650.0,3,116.3666665,39.90613814285714,50.458305473342406,5430540736.0
2,1015.0,4,116.36705433333331,39.90808738461538,261.232402265997,5430540736.0
3,2712.0,17,116.36689408269228,39.9031555452381,247.46126829329748,5430540736.0
4,5286.0,39,116.36744353846156,39.902837125,42.046581818339405,5430540736.0
5,5428.0,40,116.3675503846154,39.90616714285715,57.67074133150382,5430540736.0
6,7537.0,66,116.36292849999998,39.9059867,153.58405169063295,5430540736.0
7,8856.0,84,116.37588391666668,39.906224615384616,706.0482855489615,5430540736.0
8,12044.0,128,116.36592161875,39.90766138000001,215.52120098851177,5430540736.0
9,12045.0,128,116.36637577857144,39.90237218333333,53.71726068117878,5430540736.0
10,15465.0,153,116.36112407692306,39.906368500000006,70.1915757389131,5430540736.0
0,82.0,0,116.31926675,39.93688208333333,558.8201633447213,5430545454.0
1,650.0,3,116.31926675,39.93688208333333,558.8201633447213,5430545454.0
2,1015.0,4,116.32164075,39.93727983333334,609.2416373171377,5430545454.0
3,3147.0,22,116.31486316666668,39.937938,727.2822779845126,5430545454.0
4,3906.0,25,116.32510764444444,39.93728318888889,731.5111020232952,5430545454.0
5,7897.0,68,116.3169119,39.937906000000005,648.5719892921115,5430545454.0
6,9207.0,85,116.32081458333334,39.93691233333333,581.9732112694305,5430545454.0
7,9208.0,85,116.32157116666669,39.93756824999999,605.6775800625265,5430545454.0
8,9209.0,85,116.31942575,39.93686016666667,570.193207321521,5430545454.0
9,9210.0,85,116.32141883333333,39.93718933333333,602.4830928335709,5430545454.0
10,9212.0,85,116.32072024999998,39.9374356,639.240610304688,5430545454.0
11,9215.0,85,116.31928215384616,39.93679291666667,569.4452981124282,5430545454.0
0,1015.0,4,116.35306246153846,39.933804,60.61663979330574,5441512445.0
1,2709.0,17,116.3588793326531,39.94471318163266,622.0165930304896,5441512445.0
2,2712.0,17,116.35542526190478,39.94401645714287,658.3498888997343,5441512445.0
3,5286.0,39,116.36605458333332,39.9342835,465.8394122926621,5441512445.0
4,5428.0,40,116.36643283333336,39.93660916666666,445.3528789991071,5441512445.0
5,8852.0,84,116.354471,39.94391908333333,678.2962545990915,5441512445.0
6,8854.0,84,116.35323541666664,39.94311875,798.7300176345652,5441512445.0
7,8855.0,84,116.35962633333332,39.94530925,668.7593494471782,5441512445.0
8,8856.0,84,116.35674233333332,39.9444775,681.4472581834831,5441512445.0
9,8857.0,84,116.35974316666666,39.94555016666667,693.0288951524074,5441512445.0
