,tid,uid,lon,lat,distance,id_location
5,3898,25,116.3692866,39.9864466,631.7956859102072,92882.37473494864
6,3910,25,116.36566,39.9861333,248.93603455436005,92882.37473494864
7,3912,25,116.3710166,39.9862816,754.1863246715039,92882.37473494864
8,3919,25,116.3712383,39.9861033,778.9444926905882,92882.37473494864
9,5286,39,116.365504,39.986103,250.100561270393,92882.37473494864
10,5289,39,116.366017,39.986457,236.5465565435645,92882.37473494864
11,7897,68,116.370825,39.986012,683.3519861003444,92882.37473494864
12,12025,128,116.36568,39.986615,265.6703674567944,92882.37473494864
13,12026,128,116.3658616,39.9860033,241.6792032002901,92882.37473494864
14,12027,128,116.3656049,39.98747,257.5081709212921,92882.37473494864
15,12028,128,116.36553329999998,39.9868083,276.3946449933008,92882.37473494864
16,12030,128,116.3657799,39.9868849,280.1760582313214,92882.37473494864
17,12032,128,116.3655199,39.9862883,245.31820684748212,92882.37473494864
18,12035,128,116.3655233,39.9865683,273.4128837833805,92882.37473494864
19,12038,128,116.365785,39.9877916,251.23293335235604,92882.37473494864
20,12039,128,116.3654633,39.9865766,278.69670320645247,92882.37473494864
21,12043,128,116.3660733,39.9863483,249.51452407895454,92882.37473494864
22,12044,128,116.3657183,39.9865266,277.4214509417414,92882.37473494864
23,12045,128,116.3659883,39.9860666,252.4328433265926,92882.37473494864
24,12046,128,116.3656483,39.9863816,255.59067586943695,92882.37473494864
25,12049,128,116.3659349,39.9864533,271.70299863344076,92882.37473494864
26,12052,128,116.3657366,39.986405,254.81491190679034,92882.37473494864
27,12053,128,116.3656549,39.9864333,280.53510850487726,92882.37473494864
28,13837,140,116.3708916,39.98631829999999,753.0276197981256,92882.37473494864
29,13838,140,116.3705033,39.9861733,766.3820524784768,92882.37473494864
30,13840,140,116.37032659999998,39.9862916,759.6507798829786,92882.37473494864
31,13841,140,116.3714899,39.9862016,767.389224869511,92882.37473494864
32,13842,140,116.37052659999998,39.9862533,758.3157052582941,92882.37473494864
33,13843,140,116.37063329999998,39.9861749,765.9248339397934,92882.37473494864
34,13844,140,116.3634199,39.9915433,82.84905189853055,92882.37473494864
35,13845,140,116.3708083,39.986165,767.9319157241349,92882.37473494864
36,13846,140,116.3701883,39.9863249,749.2449725944301,92882.37473494864
37,13847,140,116.3706283,39.9861433,770.4675178280509,92882.37473494864
38,13851,140,116.3714383,39.986125,776.6545691973606,92882.37473494864
39,13852,140,116.3701716,39.98622,751.8588791784663,92882.37473494864
40,13853,140,116.3703166,39.9861983,764.786785587834,92882.37473494864
41,13854,140,116.3712599,39.9861866,768.8353974894111,92882.37473494864
42,13855,140,116.3703633,39.9861766,764.6714593038355,92882.37473494864
0,1015,4,116.350659,39.933098,242.32263362338676,41034.2665327429
1,5286,39,116.365942,39.933044,640.5160650230545,41034.2665327429
2,5428,40,116.366315,39.933266,657.107027135059,41034.2665327429
3,8852,84,116.349917,39.930966,678.4764500623154,41034.2665327429
4,8854,84,116.349828,39.93828,744.5085204482523,41034.2665327429
5,8855,84,116.349895,39.938439,777.2189654346627,41034.2665327429
6,8856,84,116.354014,39.930921000000005,674.1389225094912,41034.2665327429
7,8858,84,116.349958,39.938297,744.1868103072978,41034.2665327429
8,8861,84,116.349672,39.937975,793.9228470751132,41034.2665327429
9,8862,84,116.350369,39.933425,240.98307521286804,41034.2665327429
0,5286,39,116.387328,39.924427,625.4199007734013,43822.1174573668
1,8852,84,116.37235,39.931479,247.57204232996685,43822.1174573668
2,8856,84,116.372399,39.925446,211.40712100317077,43822.1174573668
0,82,0,116.315243,39.99082,568.992032812726,4370.748869758395
1,83,0,116.315266,39.984496,5.143358106127975,4370.748869758395
2,92,0,116.326676,39.991148,777.6612724515251,4370.748869758395
3,97,0,116.317555,39.990873,617.5628845997671,4370.748869758395
4,650,3,116.315243,39.99082,568.992032812726,4370.748869758395
5,651,3,116.315266,39.984496,5.143358106127975,4370.748869758395
6,660,3,116.326676,39.991148,777.6612724515251,4370.748869758395
7,665,3,116.317555,39.990873,617.5628845997671,4370.748869758395
8,1001,4,116.314265,39.990815000000005,606.0694841343482,4370.748869758395
9,1004,4,116.32261499999998,39.991202,649.0277428865421,4370.748869758395
10,1011,4,116.311955,39.983937,173.99190980032773,4370.748869758395
11,1013,4,116.31842,39.990835,577.0064127494506,4370.748869758395
12,1014,4,116.314508,39.99062,569.5017267668247,4370.748869758395
13,1015,4,116.314455,39.990879,579.0038525619536,4370.748869758395
14,1019,4,116.3197,39.991529,641.1550018788741,4370.748869758395
15,2705,17,116.3209716,39.9874316,185.0359624775305,4370.748869758395
16,2706,17,116.3198083,39.9847716,105.01176726132705,4370.748869758395
17,2707,17,116.31170159999998,39.9844816,733.531678692945,4370.748869758395
18,3133,22,116.319445,39.981068,70.59317796525136,4370.748869758395
19,3135,22,116.312075,39.980675,158.02304165392434,4370.748869758395
20,3316,24,116.314044,39.984116,102.04157634293986,4370.748869758395
21,3317,24,116.31184,39.984495,107.21221975911334,4370.748869758395
22,3885,25,116.3117133,39.98415,125.92093007035155,4370.748869758395
23,3887,25,116.3122233,39.9839716,157.8801155481374,4370.748869758395
24,3897,25,116.3120933,39.98422,144.31231443365306,4370.748869758395
25,3898,25,116.32050990000002,39.9841966,176.16469671005876,4370.748869758395
26,3902,25,116.3117416,39.9841783,124.21844035914899,4370.748869758395
27,3905,25,116.3122299,39.9841416,143.47660812773242,4370.748869758395
28,3908,25,116.31463159999998,39.991185,630.666330588986,4370.748869758395
29,3909,25,116.3146983,39.9908583,606.7362405388961,4370.748869758395
30,3912,25,116.31205,39.9843899,129.43311868901426,4370.748869758395
31,3919,25,116.3123166,39.983661600000005,159.09990064073824,4370.748869758395
32,4410,30,116.316684,39.982006,523.2671549340345,4370.748869758395
33,4416,30,116.315201,39.985887,462.66978428891764,4370.748869758395
34,5268,39,116.324966,39.991692,773.3114128351629,4370.748869758395
35,5273,39,116.311725,39.983964,170.27461187302924,4370.748869758395
36,5282,39,116.311903,39.984541,113.66668641724536,4370.748869758395
37,5289,39,116.311837,39.984499,109.31305473051556,4370.748869758395
38,7897,68,116.311784,39.984051,166.9669383671183,4370.748869758395
39,9205,85,116.327004,39.980388,683.2145028115694,4370.748869758395
40,9208,85,116.326918,39.980779,629.8116735931646,4370.748869758395
41,9209,85,116.32765,39.982418,683.5513455271538,4370.748869758395
42,9212,85,116.327066,39.981356,689.7650530308698,4370.748869758395
43,9215,85,116.327132,39.980841,669.3425625586254,4370.748869758395
44,9217,85,116.326967,39.980372,697.039119416069,4370.748869758395
45,12035,128,116.32694,39.9805666,541.1644000042743,4370.748869758395
46,12039,128,116.3269516,39.9806249,544.6273941225131,4370.748869758395
47,12043,128,116.3271666,39.9806283,572.4126576315468,4370.748869758395
48,12044,128,116.3270166,39.9812083,542.6607781197055,4370.748869758395
49,12049,128,116.32703,39.98116160000001,548.5262398942294,4370.748869758395
50,12053,128,116.3270499,39.9808883,551.0193385155,4370.748869758395
51,13838,140,116.3271899,39.980545,568.6525326042932,4370.748869758395
52,13841,140,116.32725159999998,39.9807083,573.4656320260967,4370.748869758395
53,13843,140,116.3272183,39.9806083,574.6837072837639,4370.748869758395
54,13845,140,116.3272949,39.9806633,577.8988080373122,4370.748869758395
55,13847,140,116.3270983,39.980585,570.1719639128646,4370.748869758395
56,13851,140,116.3272966,39.9808283,574.438099037602,4370.748869758395
57,13853,140,116.32734,39.9806816,577.7153403667841,4370.748869758395
58,13855,140,116.3273133,39.9806816,576.0344000737367,4370.748869758395
0,82,0,116.331733,39.974340000000005,97.23114593057578,92477.62360680396
1,83,0,116.32332,39.984496,397.1962171711614,92477.62360680396
2,650,3,116.331733,39.974340000000005,97.23114593057578,92477.62360680396
3,651,3,116.32332,39.984496,397.1962171711614,92477.62360680396
4,1004,4,116.331802,39.974367,100.34111595619146,92477.62360680396
5,1011,4,116.32313,39.984232,534.0329257025807,92477.62360680396
6,2706,17,116.3235616,39.9848399,448.18087805945174,92477.62360680396
7,3132,22,116.326445,39.974111,695.5745219053554,92477.62360680396
8,3133,22,116.323569,39.974123,88.73956599903865,92477.62360680396
9,3135,22,116.323646,39.974069,76.27096123169369,92477.62360680396
10,3136,22,116.326757,39.974068,682.4143464726395,92477.62360680396
11,3138,22,116.326571,39.974053000000005,696.1784007769331,92477.62360680396
12,3139,22,116.331818,39.974336,703.9182819690154,92477.62360680396
13,3141,22,116.326583,39.974057,695.9795494423216,92477.62360680396
14,3142,22,116.326065,39.974076,85.76280018551864,92477.62360680396
15,3143,22,116.328545,39.974061,711.2372831915769,92477.62360680396
16,3144,22,116.334127,39.974328,405.96320006605634,92477.62360680396
17,3145,22,116.326568,39.974070000000005,657.1881241558696,92477.62360680396
18,3316,24,116.323474,39.984352,403.1566551110455,92477.62360680396
19,3317,24,116.324346,39.984897,582.3502207924773,92477.62360680396
20,3885,25,116.32345990000002,39.984761600000006,553.5451952390719,92477.62360680396
21,3887,25,116.3232149,39.9844099,400.45015129113875,92477.62360680396
22,3897,25,116.32413,39.98447,413.0510886986241,92477.62360680396
23,3898,25,116.3244433,39.9841966,422.28760707807766,92477.62360680396
24,3902,25,116.3233683,39.9843316,413.0924709895447,92477.62360680396
25,3905,25,116.32406,39.984565,408.89629818289745,92477.62360680396
26,3912,25,116.3239799,39.98475,426.6158678533,92477.62360680396
27,3919,25,116.32330659999998,39.9841883,382.7943168132147,92477.62360680396
28,4399,30,116.331762,39.974285,77.6596875300992,92477.62360680396
29,5268,39,116.331752,39.974995,89.49736597003151,92477.62360680396
30,5273,39,116.323206,39.975233,385.7079518074141,92477.62360680396
31,5282,39,116.32371,39.984906,590.6211228651722,92477.62360680396
32,5287,39,116.336845,39.975718,475.42382668597406,92477.62360680396
33,5289,39,116.323918,39.984855,570.4505318734806,92477.62360680396
34,5428,40,116.331948,39.974065,599.9904629533438,92477.62360680396
35,5429,40,116.33203799999998,39.974068,629.4554784779446,92477.62360680396
36,7897,68,116.323246,39.975154,375.1263647919802,92477.62360680396
37,8657,82,116.330986,39.975224,101.56007596155715,92477.62360680396
38,8658,82,116.330836,39.975349,87.44231473023639,92477.62360680396
39,8659,82,116.330706,39.974625,93.4476992497841,92477.62360680396
40,8660,82,116.330761,39.975318,87.42413716678251,92477.62360680396
41,8661,82,116.331694,39.974324,75.31563352926639,92477.62360680396
42,8663,82,116.331016,39.975297,102.21153701843092,92477.62360680396
43,8664,82,116.331563,39.974655,53.608312317885726,92477.62360680396
44,8665,82,116.330902,39.975291,89.42381900543742,92477.62360680396
45,8666,82,116.331802,39.97427,91.03896774841434,92477.62360680396
46,8852,84,116.32684,39.974856,608.0647056048449,92477.62360680396
47,8854,84,116.328756,39.975115,657.8575521668599,92477.62360680396
48,8855,84,116.335116,39.975005,747.7365547731226,92477.62360680396
49,8856,84,116.329228,39.975085,679.0836927579055,92477.62360680396
50,8857,84,116.330291,39.975155,607.9008562343503,92477.62360680396
51,8858,84,116.32923,39.975044,602.250751418259,92477.62360680396
52,8859,84,116.330326,39.975053,607.7856300656124,92477.62360680396
53,8860,84,116.330344,39.975087,620.0964232760159,92477.62360680396
54,8861,84,116.329101,39.9749,681.0398186019136,92477.62360680396
55,8862,84,116.329007,39.975061,665.5511757708638,92477.62360680396
56,9205,85,116.327004,39.975029,196.21327309694834,92477.62360680396
57,9207,85,116.327436,39.974791,603.9919779827645,92477.62360680396
58,9208,85,116.326918,39.974746,142.45342033330527,92477.62360680396
59,9209,85,116.32765,39.974495000000005,352.0933893201741,92477.62360680396
60,9210,85,116.327516,39.974848,119.84913566599658,92477.62360680396
61,9212,85,116.327066,39.974757,180.8144606731063,92477.62360680396
62,9215,85,116.327132,39.979023,350.8660167467663,92477.62360680396
63,9217,85,116.326967,39.976249,187.42976348164171,92477.62360680396
64,9218,85,116.329193,39.975222,475.20516883350143,92477.62360680396
65,9219,85,116.331781,39.97535,109.74071470021809,92477.62360680396
66,9220,85,116.331698,39.97543,489.8319551509159,92477.62360680396
67,12033,128,116.3332549,39.9753333,493.54431187996965,92477.62360680396
68,12035,128,116.32694,39.9754133,394.59837636305673,92477.62360680396
69,12037,128,116.3309383,39.97532,77.64796296067867,92477.62360680396
70,12039,128,116.3269516,39.9754483,378.17995994032555,92477.62360680396
71,12040,128,116.3328616,39.9753799,653.5612688204229,92477.62360680396
72,12042,128,116.3307716,39.97516829999999,249.17655781336973,92477.62360680396
73,12043,128,116.3271666,39.9753083,367.2533409829078,92477.62360680396
74,12044,128,116.3270166,39.9747933,369.6599963194064,92477.62360680396
75,12048,128,116.3326583,39.9752449,648.1359423023465,92477.62360680396
76,12049,128,116.32703,39.9754583,373.13418338501305,92477.62360680396
77,12050,128,116.3326133,39.9753916,639.5001495341478,92477.62360680396
78,12053,128,116.3270499,39.9755033,378.9244984419415,92477.62360680396
79,12054,128,116.3325483,39.9754433,644.1655776972405,92477.62360680396
80,13837,140,116.3302866,39.9751583,251.135642150944,92477.62360680396
81,13838,140,116.3271899,39.9752683,369.7580061765153,92477.62360680396
82,13840,140,116.3302866,39.97521,252.18122066203222,92477.62360680396
83,13841,140,116.32725159999998,39.9790683,368.40527143084404,92477.62360680396
84,13842,140,116.33053329999998,39.9750899,612.3143174423795,92477.62360680396
85,13843,140,116.3272183,39.9788516,372.4972046225842,92477.62360680396
86,13844,140,116.3302116,39.9751633,247.07666960961282,92477.62360680396
87,13845,140,116.3272949,39.9776483,364.71118580096567,92477.62360680396
88,13846,140,116.3302683,39.975055,242.23975050863177,92477.62360680396
89,13847,140,116.3270983,39.9798966,377.19609514243854,92477.62360680396
90,13851,140,116.3272966,39.9753283,364.9628602876469,92477.62360680396
91,13852,140,116.3302333,39.9751966,248.4326318104822,92477.62360680396
92,13853,140,116.32734,39.9797133,360.94286102375946,92477.62360680396
93,13854,140,116.3305116,39.9846199,382.23383406536965,92477.62360680396
94,13855,140,116.3273133,39.9768699,257.27779985571703,92477.62360680396
95,15465,153,116.327492,39.97416,609.8681323919834,92477.62360680396
96,15466,153,116.330428,39.97512,615.1785425543738,92477.62360680396
97,15467,153,116.329264,39.974037,595.7001059047864,92477.62360680396
98,18651,180,116.330222,39.976189,569.2189584794294,92477.62360680396
99,18652,180,116.330479,39.976229,547.4000272563038,92477.62360680396
0,82,0,116.31716000000002,39.942911,463.5685316983563,62440.272327170605
1,650,3,116.31716000000002,39.942911,463.5685316983563,62440.272327170605
2,1015,4,116.317218,39.94318,499.7576874784652,62440.272327170605
3,3130,22,116.310843,39.947938,120.23423902288752,62440.272327170605
4,3131,22,116.303253,39.946905,774.4733194852947,62440.272327170605
5,3132,22,116.303251,39.945564000000005,742.2243368457204,62440.272327170605
6,3133,22,116.31238799999998,39.94925,160.80256125159048,62440.272327170605
7,3141,22,116.312422,39.949819,172.30573822292203,62440.272327170605
8,3906,25,116.3036033,39.9459133,752.0336366247285,62440.272327170605
9,3917,25,116.30325829999998,39.9472033,727.6481405505048,62440.272327170605
10,5273,39,116.314682,39.951421,472.04555343957793,62440.272327170605
11,5753,41,116.30360659999998,39.9455783,755.5297552800012,62440.272327170605
12,5756,41,116.3036183,39.9456183,752.884141705254,62440.272327170605
13,5760,41,116.3035966,39.9456816,754.9072052184492,62440.272327170605
14,5761,41,116.3036649,39.9453566,747.5115248652512,62440.272327170605
15,5763,41,116.3035883,39.9456583,756.0542197546237,62440.272327170605
16,7897,68,116.316455,39.942647,447.75384818423083,62440.272327170605
17,9207,85,116.317843,39.943145,461.69688539120034,62440.272327170605
18,9208,85,116.3181,39.943261,492.4268200852166,62440.272327170605
19,9209,85,116.317787,39.942895,450.4959660864037,62440.272327170605
20,9210,85,116.318092,39.943051,470.77084631571375,62440.272327170605
21,9212,85,116.318107,39.943107,494.83366174456614,62440.272327170605
22,9215,85,116.317937,39.942891,468.99095365800224,62440.272327170605
0,3131,22,116.303401,39.922164,30.535776355030343,46591.2928512048
1,3132,22,116.303348,39.922125,41.871975480518934,46591.2928512048
2,5742,41,116.2993383,39.9226599,711.9900340676502,46591.2928512048
3,5753,41,116.304125,39.9222016,72.98143770136284,46591.2928512048
4,5756,41,116.3042116,39.922055,81.06009609848145,46591.2928512048
5,5760,41,116.2942649,39.9310416,213.5923488082129,46591.2928512048
6,5761,41,116.3039583,39.9221283,72.10894448268346,46591.2928512048
7,5763,41,116.2942449,39.9309183,203.3585218322158,46591.2928512048
0,82,0,116.314256,39.99082,440.9944816573721,99036.08761540709
1,83,0,116.314422,39.984496,53.064347362904435,99036.08761540709
2,89,0,116.326162,39.991035,754.6353593099624,99036.08761540709
3,92,0,116.325998,39.991148,729.9460493472,99036.08761540709
4,97,0,116.317555,39.990873,482.620258750327,99036.08761540709
5,650,3,116.314256,39.99082,440.9944816573721,99036.08761540709
6,651,3,116.314422,39.984496,53.064347362904435,99036.08761540709
7,657,3,116.326162,39.991035,754.6353593099624,99036.08761540709
8,660,3,116.325998,39.991148,729.9460493472,99036.08761540709
9,665,3,116.317555,39.990873,482.620258750327,99036.08761540709
10,1001,4,116.312682,39.990815000000005,477.43704107744867,99036.08761540709
11,1004,4,116.322491,39.991202,553.9972088429267,99036.08761540709
12,1011,4,116.311725,39.983924,300.09334780220706,99036.08761540709
13,1013,4,116.31842,39.99078,457.71897146247034,99036.08761540709
14,1014,4,116.312602,39.990508,443.3194301537799,99036.08761540709
15,1015,4,116.312556,39.990861,458.14855937704095,99036.08761540709
16,1019,4,116.3197,39.991529,516.8464429266628,99036.08761540709
17,2705,17,116.3209716,39.9874316,99.1271396773777,99036.08761540709
18,2706,17,116.3198083,39.9847716,212.0048827640269,99036.08761540709
19,2707,17,116.311315,39.9844816,713.3559234606885,99036.08761540709
20,3133,22,116.319445,39.982808,105.47809683264185,99036.08761540709
21,3135,22,116.312075,39.982242,284.3696993163338,99036.08761540709
22,3316,24,116.314044,39.984116,222.4581531672977,99036.08761540709
23,3317,24,116.311485,39.984495,220.93374198832402,99036.08761540709
24,3885,25,116.3115066,39.9841283,258.2471068308973,99036.08761540709
25,3887,25,116.3117166,39.9839383,283.5638833784899,99036.08761540709
26,3897,25,116.3120933,39.98422,267.38361936896075,99036.08761540709
27,3898,25,116.32050990000002,39.9841966,298.1557523575542,99036.08761540709
28,3902,25,116.3113883,39.9841549,248.51885514718754,99036.08761540709
29,3905,25,116.3122299,39.9841416,274.6486051091287,99036.08761540709
30,3908,25,116.31258490000002,39.9911049,505.4257493829591,99036.08761540709
31,3909,25,116.31265829999998,39.9908583,500.6517427500458,99036.08761540709
32,3912,25,116.31205,39.9843899,252.0934298524702,99036.08761540709
33,3919,25,116.3123166,39.983661600000005,285.3590693919358,99036.08761540709
34,4410,30,116.316684,39.982006,591.6462552577714,99036.08761540709
35,4416,30,116.314743,39.985887,413.5864947524695,99036.08761540709
36,5268,39,116.324966,39.991621,700.5529564689554,99036.08761540709
37,5273,39,116.311607,39.983964,290.1814246960449,99036.08761540709
38,5282,39,116.311903,39.984541,226.80425904494007,99036.08761540709
39,5289,39,116.311354,39.984486,227.8298003534867,99036.08761540709
40,7897,68,116.311466,39.984051,294.0228899146656,99036.08761540709
41,9208,85,116.326918,39.982033,748.9545690410845,99036.08761540709
42,9209,85,116.327809,39.982751,796.9824712774264,99036.08761540709
43,9215,85,116.327132,39.982188,790.442820705105,99036.08761540709
44,12035,128,116.326975,39.9823116,635.2478303641038,99036.08761540709
45,12039,128,116.3269516,39.9827616,633.7567194625075,99036.08761540709
46,12041,128,116.3256966,39.9924199,775.7543120681934,99036.08761540709
47,12043,128,116.3271666,39.9826699,668.8134355310899,99036.08761540709
48,12044,128,116.3270166,39.98327329999999,635.3003124782031,99036.08761540709
49,12049,128,116.32703,39.9829566,640.3122129413979,99036.08761540709
50,12053,128,116.3270499,39.9824616,643.0263875993594,99036.08761540709
51,13838,140,116.3271899,39.98214829999999,663.4527395063127,99036.08761540709
52,13841,140,116.3272533,39.9821683,667.585209599907,99036.08761540709
53,13843,140,116.32722,39.98223660000001,671.1629060570316,99036.08761540709
54,13845,140,116.3272949,39.9822833,673.3343920708999,99036.08761540709
55,13847,140,116.3270983,39.9820916,664.4686414054048,99036.08761540709
56,13851,140,116.3272966,39.9823766,669.2789906931587,99036.08761540709
57,13853,140,116.3273516,39.9824749,670.4435951610387,99036.08761540709
58,13855,140,116.3273133,39.9823066,671.7343524650181,99036.08761540709
0,5286,39,116.384852,39.908734,527.1458163964779,22457.55450496944
1,8856,84,116.371233,39.906844,303.6418353430216,22457.55450496944
0,12027,128,116.3868283,39.967165,237.6567318249172,81796.18100496978
1,15465,153,116.386715,39.967151,232.4098227866638,81796.18100496978
2,15466,153,116.386847,39.967113,237.82879968723208,81796.18100496978
3,15467,153,116.386852,39.967055,238.53468901857585,81796.18100496978
0,5286,39,116.374412,39.93973,437.87149066031134,99676.30679203552
1,8852,84,116.374878,39.947187,98.6305144099133,99676.30679203552
2,8854,84,116.374691,39.94745,103.39635775190027,99676.30679203552
3,8855,84,116.375606,39.947554,110.57919274599557,99676.30679203552
4,8856,84,116.374414,39.947526,102.83628159595287,99676.30679203552
5,8857,84,116.374383,39.947579,120.4426414225601,99676.30679203552
6,8858,84,116.374637,39.947456,99.0768153856176,99676.30679203552
7,8859,84,116.374793,39.947557,109.29425977139293,99676.30679203552
8,8860,84,116.374532,39.947484,99.0863535784418,99676.30679203552
9,12025,128,116.3749133,39.9473133,105.65990743632946,99676.30679203552
10,12026,128,116.3748949,39.9476733,116.58675428769057,99676.30679203552
11,12027,128,116.3748066,39.9472283,103.44357743200847,99676.30679203552
12,12032,128,116.3750249,39.9476249,110.78745572947342,99676.30679203552
13,12046,128,116.3744216,39.9471966,102.64691418605588,99676.30679203552
0,81,0,116.302629,39.992477,264.0279444532902,18924.79489996323
1,82,0,116.308918,39.993744,524.4598251663705,18924.79489996323
2,83,0,116.309068,39.996064,532.607338741405,18924.79489996323
3,649,3,116.302629,39.992477,264.0279444532902,18924.79489996323
4,650,3,116.308918,39.993744,524.4598251663705,18924.79489996323
5,651,3,116.309068,39.996064,532.607338741405,18924.79489996323
6,1004,4,116.294189,39.996103000000005,79.21415229793065,18924.79489996323
7,2707,17,116.3090249,39.9938766,527.6397166603099,18924.79489996323
8,3140,22,116.304521,39.99183,748.0104858738065,18924.79489996323
9,3317,24,116.309048,39.994201,529.9108473191793,18924.79489996323
10,3895,25,116.29420159999998,39.992416600000006,483.01904280311925,18924.79489996323
11,3899,25,116.3057399,39.9964383,350.71390162629876,18924.79489996323
12,3900,25,116.3063116,39.99251,638.3625694671409,18924.79489996323
13,3901,25,116.3071283,39.9926449,666.776502592774,18924.79489996323
14,3915,25,116.2943499,39.9925466,509.61142775272924,18924.79489996323
15,3916,25,116.3085616,39.99362,524.3773979510543,18924.79489996323
16,5276,39,116.308884,39.994397,522.0504990345503,18924.79489996323
0,1015,4,116.3402,39.966093,44.00844616562551,72011.96924441024
1,3143,22,116.34264,39.971345,606.3733529718249,72011.96924441024
2,3903,25,116.3400449,39.9662066,52.01478024925632,72011.96924441024
3,3904,25,116.3400466,39.9663733,19.745108600724524,72011.96924441024
4,3905,25,116.3467233,39.9599166,171.18581353113842,72011.96924441024
5,5428,40,116.34821200000002,39.96657,46.32019260752826,72011.96924441024
6,5429,40,116.346534,39.960084,177.0360602567235,72011.96924441024
7,8661,82,116.339947,39.96641,462.4067521713534,72011.96924441024
8,8666,82,116.339941,39.966502,454.76614748085757,72011.96924441024
9,8852,84,116.346742,39.959643,78.32823395129134,72011.96924441024
10,8854,84,116.346747,39.960002,162.7602243596007,72011.96924441024
11,8855,84,116.346659,39.960059,170.06954814207825,72011.96924441024
12,8856,84,116.346771,39.959685,78.28541394073532,72011.96924441024
13,8857,84,116.348145,39.959914000000005,85.50034015353167,72011.96924441024
14,8858,84,116.3468,39.96028,160.88881124772587,72011.96924441024
15,8859,84,116.34816,39.96009,76.69754055949457,72011.96924441024
16,8860,84,116.34816,39.959871,80.75017111008874,72011.96924441024
17,8861,84,116.346736,39.95968,163.45811716214922,72011.96924441024
18,8862,84,116.346707,39.95966,165.59644371058445,72011.96924441024
19,9205,85,116.339925,39.96589,738.8291257997367,72011.96924441024
20,12038,128,116.3400283,39.9661199,72.11831922424787,72011.96924441024
21,12051,128,116.3422283,39.9664766,229.88836517267367,72011.96924441024
22,12052,128,116.3399399,39.9661449,46.98874819785114,72011.96924441024
23,15465,153,116.340058,39.959786,39.51943504814537,72011.96924441024
24,15466,153,116.348101,39.966442,34.06266521080789,72011.96924441024
25,15467,153,116.340063,39.966164,42.10204202968362,72011.96924441024
0,5286,39,116.37701,39.898181,315.6275766426525,45893.36219970672
1,5428,40,116.372719,39.904596000000005,765.5314705595963,45893.36219970672
2,7537,66,116.37251299999998,39.906003000000005,158.06775773831717,45893.36219970672
3,8852,84,116.376633,39.89872,643.6078890555916,45893.36219970672
4,8856,84,116.375606,39.905805,139.17404752753453,45893.36219970672
5,8861,84,116.37726,39.898547,661.8040577070373,45893.36219970672
0,82,0,116.309906,39.973563,79.60685801018278,27793.062100341453
1,650,3,116.309906,39.973563,79.60685801018278,27793.062100341453
2,1001,4,116.303096,39.983773,376.2098965578234,27793.062100341453
3,1011,4,116.303096,39.983471,364.5112500403737,27793.062100341453
4,1014,4,116.303055,39.983565000000006,411.7127235103673,27793.062100341453
5,1015,4,116.303255,39.98364,377.01553098028904,27793.062100341453
6,2707,17,116.3100099,39.9844816,429.6815406784131,27793.062100341453
7,3132,22,116.3061,39.974671,621.3251281491908,27793.062100341453
8,3135,22,116.302076,39.978118,368.0324147938794,27793.062100341453
9,3136,22,116.306165,39.974509000000005,658.2024285541938,27793.062100341453
10,3138,22,116.306228,39.974571000000005,662.6293282256929,27793.062100341453
11,3140,22,116.302052,39.973654,76.09839401991738,27793.062100341453
12,3141,22,116.311766,39.973617,665.7565385420157,27793.062100341453
13,3142,22,116.306016,39.974721,632.4572045252005,27793.062100341453
14,3145,22,116.306851,39.974543,654.0273829112112,27793.062100341453
15,3316,24,116.314044,39.984116,457.061149194632,27793.062100341453
16,3317,24,116.310025,39.984495,432.7490220865504,27793.062100341453
17,3885,25,116.3052816,39.9840316,381.04544791778585,27793.062100341453
18,3886,25,116.3023649,39.9809183,112.38621422316466,27793.062100341453
19,3887,25,116.30532990000002,39.974955,76.20278176616188,27793.062100341453
20,3893,25,116.30505490000002,39.9750133,234.73390779698323,27793.062100341453
21,3894,25,116.3052066,39.9851283,719.6648624644553,27793.062100341453
22,3897,25,116.3030433,39.9836749,386.29151898186296,27793.062100341453
23,3898,25,116.3032233,39.98132329999999,412.2024594381259,27793.062100341453
24,3902,25,116.30307659999998,39.9835966,388.8276228519405,27793.062100341453
25,3903,25,116.3062816,39.9735366,78.96362968619118,27793.062100341453
26,3904,25,116.3023233,39.9735566,75.0124644077885,27793.062100341453
27,3905,25,116.3030166,39.98378,386.27976149452786,27793.062100341453
28,3912,25,116.30353329999998,39.9842033,416.19008612430173,27793.062100341453
29,3919,25,116.3041133,39.9823533,293.49967624081614,27793.062100341453
30,4410,30,116.316684,39.982006,478.7894477167565,27793.062100341453
31,4416,30,116.315201,39.985887,669.4464587618942,27793.062100341453
32,5273,39,116.305512,39.973473,90.89110490767233,27793.062100341453
33,5276,39,116.304792,39.97593,76.87684799596204,27793.062100341453
34,5282,39,116.303545,39.984253,426.98246097124775,27793.062100341453
35,5289,39,116.30395,39.984304,425.8245538194521,27793.062100341453
36,7897,68,116.303081,39.97357,381.0293343420179,27793.062100341453
37,8852,84,116.303428,39.973649,646.0134366084903,27793.062100341453
0,82,0,116.339056,39.95779,647.0747900781447,33793.14075558125
1,650,3,116.339056,39.95779,647.0747900781447,33793.14075558125
2,1004,4,116.339522,39.959085,693.6450985742191,33793.14075558125
3,1008,4,116.329171,39.964271,549.1190166629335,33793.14075558125
4,1015,4,116.328008,39.966021000000005,682.1333890193592,33793.14075558125
