,tid,uid,lon,lat,distance,id_location
33,13843,140,116.3272183,39.9788516,401.75587965429247,11651.858178767896
34,18651,180,116.330222,39.976189,670.4629927016464,11651.858178767896
0,82,0,116.330149,39.93096,282.1442392720728,31610.642530301506
1,650,3,116.330149,39.93096,282.1442392720728,31610.642530301506
2,1004,4,116.347069,39.941578,774.0340691513499,31610.642530301506
3,4397,30,116.344811,39.937425,479.1988312432506,31610.642530301506
4,4398,30,116.334147,39.932728,120.29772871443483,31610.642530301506
5,4399,30,116.339728,39.936964,116.57233351493339,31610.642530301506
6,5428,40,116.346065,39.939132,701.8146345405664,31610.642530301506
7,8852,84,116.348259,39.938392,771.2753783149508,31610.642530301506
8,8854,84,116.348237,39.938546,771.0351933681952,31610.642530301506
9,8855,84,116.348223,39.938794,773.9406578556119,31610.642530301506
10,8858,84,116.348234,39.938667,771.5047195917773,31610.642530301506
11,9207,85,116.330204,39.931071,267.52268086866377,31610.642530301506
12,9208,85,116.329933,39.931133,233.19715787224564,31610.642530301506
13,9209,85,116.33027,39.93107,253.6516008867788,31610.642530301506
0,82,0,116.337452,39.921857,313.2502891103119,77508.87059405146
1,650,3,116.337452,39.921857,313.2502891103119,77508.87059405146
2,8852,84,116.34975,39.923545,710.68531394095,77508.87059405146
3,8856,84,116.34964,39.923723,696.1487161783314,77508.87059405146
4,9207,85,116.337639,39.920052,280.31789469159247,77508.87059405146
5,9208,85,116.337648,39.919894,314.5266930528998,77508.87059405146
6,9209,85,116.337325,39.919803,312.8828706286102,77508.87059405146
0,3132,22,116.312987,39.973329,116.3048103734016,89978.67162643155
1,3133,22,116.327768,39.974872,588.4482319072736,89978.67162643155
2,3135,22,116.326477,39.974283,416.32201507706554,89978.67162643155
3,5273,39,116.313167,39.974775,126.65269510071431,89978.67162643155
4,7897,68,116.313053,39.974974,155.633090020963,89978.67162643155
5,8657,82,116.330986,39.975278,767.1140034781112,89978.67162643155
6,8658,82,116.330836,39.975666,760.1136617040464,89978.67162643155
7,8659,82,116.330706,39.975052000000005,731.0583641385573,89978.67162643155
8,8660,82,116.330761,39.975633,759.6733590827135,89978.67162643155
9,8852,84,116.312985,39.968622,112.3409011721125,89978.67162643155
10,8854,84,116.328756,39.975115,571.5367219798776,89978.67162643155
11,8856,84,116.329228,39.975133,609.2075434672812,89978.67162643155
12,8857,84,116.330291,39.975307,710.3344802932728,89978.67162643155
13,8858,84,116.32923,39.975077,607.7553107673092,89978.67162643155
14,8859,84,116.330326,39.975222,711.8676606993838,89978.67162643155
15,9205,85,116.327203,39.968401,445.82916195313686,89978.67162643155
16,9207,85,116.327436,39.968644,449.32908947176514,89978.67162643155
17,9208,85,116.3271,39.968868,442.7762932364973,89978.67162643155
18,9209,85,116.329408,39.970187,623.8025832026992,89978.67162643155
19,12035,128,116.3271199,39.9754133,472.84504541498603,89978.67162643155
20,12037,128,116.3309383,39.975375,756.7356370514216,89978.67162643155
21,13837,140,116.3302866,39.9751866,708.155852860461,89978.67162643155
22,13838,140,116.3272466,39.9752683,498.76694099158794,89978.67162643155
23,13840,140,116.3302866,39.975291600000006,708.9881424730391,89978.67162643155
24,13841,140,116.3272833,39.9790683,709.5792742034924,89978.67162643155
25,13842,140,116.33053329999998,39.97521,719.8278336020743,89978.67162643155
26,13843,140,116.3273466,39.9788516,697.3138183656225,89978.67162643155
27,18651,180,116.330222,39.976189,722.0466276878991,89978.67162643155
0,82,0,116.337875,39.921857,317.4659238660179,59175.62079326944
1,650,3,116.337875,39.921857,317.4659238660179,59175.62079326944
2,9207,85,116.337922,39.913559,261.47346082272827,59175.62079326944
3,9208,85,116.337648,39.91361,252.39469297371497,59175.62079326944
4,9209,85,116.337697,39.914186,256.8006279334207,59175.62079326944
0,1004,4,116.333739,39.975241,784.9805472904319,90850.71665523024
1,3133,22,116.3341,39.974819,792.8916081229694,90850.71665523024
2,3135,22,116.333979,39.973242,791.4418890075489,90850.71665523024
3,4399,30,116.333559,39.976657,791.545665852323,90850.71665523024
4,5268,39,116.333558,39.975031,788.4872704191013,90850.71665523024
5,5272,39,116.342747,39.979872,303.19918186340135,90850.71665523024
6,5273,39,116.33428899999998,39.974901,121.09913457001859,90850.71665523024
7,5428,40,116.33393999999998,39.971501,196.85066693962716,90850.71665523024
8,7897,68,116.333945,39.97518,192.80590823011673,90850.71665523024
9,8657,82,116.33358,39.975347,767.637417480238,90850.71665523024
10,8658,82,116.333575,39.975977,799.0797143759455,90850.71665523024
11,8659,82,116.333585,39.975933000000005,794.6005371981857,90850.71665523024
12,8661,82,116.333672,39.974424,746.0624733324578,90850.71665523024
13,8852,84,116.334265,39.97104,190.44890344287015,90850.71665523024
14,8854,84,116.333911,39.971129,221.22610766633971,90850.71665523024
15,8855,84,116.335116,39.971132,222.927016971738,90850.71665523024
16,8856,84,116.333985,39.970734,214.97332169832532,90850.71665523024
17,8857,84,116.334476,39.971683,212.44340177609618,90850.71665523024
18,8858,84,116.334005,39.971182,226.191339959635,90850.71665523024
19,8859,84,116.334779,39.971674,199.1911465749254,90850.71665523024
20,13837,140,116.3339916,39.9751583,533.3184137633832,90850.71665523024
21,13840,140,116.3339283,39.9752133,533.8969163993294,90850.71665523024
22,13842,140,116.3349283,39.9749833,217.3938469984115,90850.71665523024
0,82,0,116.315901,39.949623,39.896319386111735,75337.45047933949
1,650,3,116.315901,39.949623,39.896319386111735,75337.45047933949
2,3130,22,116.308251,39.949937,416.46771356916344,75337.45047933949
3,3133,22,116.307686,39.949839,12.917122746654163,75337.45047933949
4,5273,39,116.314682,39.951421,19.05140710877467,75337.45047933949
5,7897,68,116.315422,39.949614,31.103616019970772,75337.45047933949
6,9207,85,116.317843,39.949945,713.7730523074134,75337.45047933949
7,9208,85,116.3181,39.949796,635.573735310739,75337.45047933949
8,9209,85,116.317787,39.949558,702.7234827886417,75337.45047933949
0,8852,84,116.394654,39.899052000000005,697.2466503323614,30483.7039763484
1,8856,84,116.387996,39.906079,51.514003649818825,30483.7039763484
0,5428,40,116.367131,39.911225,565.2347647302942,95927.03912548114
1,8856,84,116.371092,39.909504,232.07165365406178,95927.03912548114
0,82,0,116.369048,39.906796,756.4449761372451,86309.75701824931
1,650,3,116.369048,39.906796,756.4449761372451,86309.75701824931
2,8856,84,116.371372,39.905805,209.48212923180796,86309.75701824931
0,3885,25,116.3664533,39.9454833,521.6517571350914,54486.4034037981
1,5428,40,116.365672,39.934973,324.00280840517485,54486.4034037981
2,8852,84,116.363699,39.946715000000005,630.6815308864916,54486.4034037981
3,8854,84,116.363905,39.946906,658.6676944427895,54486.4034037981
4,8855,84,116.363975,39.946903000000006,665.4197967684119,54486.4034037981
5,8856,84,116.364289,39.94704,665.1291195726768,54486.4034037981
6,8857,84,116.364469,39.947229,674.0267053225814,54486.4034037981
7,8858,84,116.364158,39.946911,655.1067098473657,54486.4034037981
8,8859,84,116.365042,39.947203,666.6294891299897,54486.4034037981
9,12025,128,116.37253490000002,39.9471383,676.6937436210295,54486.4034037981
10,12027,128,116.37242659999998,39.9469766,661.1987673775632,54486.4034037981
0,81,0,116.330983,39.990303,397.3294283839367,40303.41839878968
1,82,0,116.319825,39.982617,278.5980354987008,40303.41839878968
2,83,0,116.319928,39.984496,151.89605280486907,40303.41839878968
3,649,3,116.330983,39.990303,397.3294283839367,40303.41839878968
4,650,3,116.319825,39.982617,278.5980354987008,40303.41839878968
5,651,3,116.319928,39.984496,151.89605280486907,40303.41839878968
6,1001,4,116.319984,39.991191,394.895141278285,40303.41839878968
7,1004,4,116.322491,39.981917,284.3847356792305,40303.41839878968
8,1008,4,116.326651,39.994851,740.830191884089,40303.41839878968
9,1009,4,116.326621,39.993643,592.4815785625095,40303.41839878968
10,3133,22,116.319853,39.981924,111.57115327497623,40303.41839878968
11,3135,22,116.320791,39.981466,83.58978306989384,40303.41839878968
12,3885,25,116.3206033,39.9845833,350.0190237734686,40303.41839878968
13,3887,25,116.32067659999998,39.98433,396.64380196966516,40303.41839878968
14,3897,25,116.3210883,39.98447,402.82537054033685,40303.41839878968
15,3898,25,116.321775,39.9841966,388.37612967477986,40303.41839878968
16,3902,25,116.3205866,39.9843316,369.4026424980554,40303.41839878968
17,4399,30,116.326528,39.981863,280.262260052846,40303.41839878968
18,4407,30,116.326649,39.994279,673.5099986364247,40303.41839878968
19,5268,39,116.324966,39.982225,280.6556829601927,40303.41839878968
20,5273,39,116.320744,39.984243,422.3392075464518,40303.41839878968
21,7897,68,116.32074,39.984207,421.44769569424557,40303.41839878968
22,8657,82,116.331362,39.981958,303.4235173380784,40303.41839878968
23,8658,82,116.331499,39.981927,290.0885432747324,40303.41839878968
24,8659,82,116.331626,39.981959,281.21405191110557,40303.41839878968
25,8660,82,116.331418,39.981898,285.69089244644346,40303.41839878968
26,8661,82,116.331422,39.981905,275.042750273346,40303.41839878968
27,9205,85,116.327004,39.981348,693.3885146701857,40303.41839878968
28,9208,85,116.326918,39.981278,652.8180593940996,40303.41839878968
29,9209,85,116.32765,39.982418,622.0362547502451,40303.41839878968
30,12035,128,116.32694,39.9812883,367.32634736178585,40303.41839878968
31,12037,128,116.3313366,39.9818999,265.73035933299735,40303.41839878968
32,13837,140,116.3344233,39.9829,607.9763760580222,40303.41839878968
33,13838,140,116.3271899,39.9812116,403.15926595176035,40303.41839878968
34,13840,140,116.3344399,39.9829083,606.610551038671,40303.41839878968
35,13841,140,116.32725159999998,39.9812799,410.1674582943748,40303.41839878968
36,13843,140,116.3272183,39.9813983,409.18040416085466,40303.41839878968
0,83,0,116.392222,39.986763,463.95546791878064,70034.36244894237
1,651,3,116.392222,39.986763,463.95546791878064,70034.36244894237
2,3887,25,116.3930416,39.9865583,443.3701034303859,70034.36244894237
3,7897,68,116.391915,39.986647,452.9559043969979,70034.36244894237
4,12028,128,116.39202659999998,39.9868116,648.5331786421068,70034.36244894237
5,12030,128,116.3919033,39.9866216,448.889806801603,70034.36244894237
6,12032,128,116.3924166,39.9866799,444.0583762070425,70034.36244894237
7,13837,140,116.3925949,39.9868533,468.46880185364404,70034.36244894237
8,13838,140,116.3921866,39.98671160000001,456.9523362112613,70034.36244894237
9,13840,140,116.3920133,39.986855,475.4852187105985,70034.36244894237
10,13841,140,116.3919149,39.9867633,460.71618567031214,70034.36244894237
11,13842,140,116.3920616,39.98685,466.00290311883697,70034.36244894237
12,13843,140,116.3920149,39.986841600000005,646.8837301652821,70034.36244894237
0,4397,30,116.350795,39.903577,584.0489432877233,21725.552379770383
1,8852,84,116.350322,39.903741,549.2261810009381,21725.552379770383
0,12025,128,116.3730033,39.95368,356.98488297886786,23152.47516459028
1,12026,128,116.3731466,39.95417,350.6100636403069,23152.47516459028
2,12027,128,116.3729383,39.954675,363.8429856978617,23152.47516459028
3,12032,128,116.3731483,39.9546999,351.2227193059295,23152.47516459028
0,82,0,116.318395,39.936627,398.2824212588331,75595.54769316758
1,650,3,116.318395,39.936627,398.2824212588331,75595.54769316758
2,7897,68,116.315476,39.937708,414.8943262216458,75595.54769316758
3,9207,85,116.31828,39.936636,386.9878887090019,75595.54769316758
4,9208,85,116.318476,39.937033,356.2889764127103,75595.54769316758
5,9209,85,116.318081,39.936616,400.26288534736085,75595.54769316758
0,3885,25,116.3646549,39.94964829999999,543.2349746331884,8069.102522904098
1,5428,40,116.363571,39.949661,562.3209749829566,8069.102522904098
2,8857,84,116.371186,39.947573,795.7044814106489,8069.102522904098
3,8859,84,116.371617,39.947563,797.3583060988407,8069.102522904098
4,12025,128,116.3724883,39.94795,99.15446107881465,8069.102522904098
5,12026,128,116.3731466,39.948135,116.65893516867867,8069.102522904098
6,12027,128,116.3723933,39.9477633,92.59428930790786,8069.102522904098
7,12032,128,116.3731433,39.9480399,111.47213751199129,8069.102522904098
0,5428,40,116.366648,39.929828,640.9512627287409,14580.024207865248
1,8852,84,116.350437,39.930966,277.7473129370153,14580.024207865248
2,8856,84,116.35078500000002,39.930921000000005,274.109945866019,14580.024207865248
0,3130,22,116.301895,39.951455,170.1781786030903,84027.46253745852
1,3131,22,116.301343,39.950924,262.79663764058836,84027.46253745852
2,3132,22,116.301572,39.950155,202.18662879390982,84027.46253745852
3,3133,22,116.301361,39.955518,165.97534315800274,84027.46253745852
4,3135,22,116.301824,39.961901,556.3524371923093,84027.46253745852
0,4397,30,116.35073,39.894997,85.54653262166265,58029.43313187209
1,8852,84,116.350322,39.898138,69.444008372648,58029.43313187209
2,9208,85,116.341001,39.894815,316.3470452848922,58029.43313187209
0,81,0,116.304937,39.991528,145.95572548276945,89128.91685242699
1,82,0,116.308925,39.987574,339.41485683816825,89128.91685242699
2,83,0,116.309068,39.992295,513.944017878643,89128.91685242699
3,649,3,116.304937,39.991528,145.95572548276945,89128.91685242699
4,650,3,116.308925,39.987574,339.41485683816825,89128.91685242699
5,651,3,116.309068,39.992295,513.944017878643,89128.91685242699
6,1001,4,116.309808,39.987405,507.623328880859,89128.91685242699
7,1004,4,116.297053,39.996237,490.5478275482652,89128.91685242699
8,3885,25,116.3029383,39.9865066,561.9307871511288,89128.91685242699
9,3886,25,116.3028233,39.9865099,699.5258356144988,89128.91685242699
10,3893,25,116.3027966,39.9867133,748.1666679279305,89128.91685242699
11,3894,25,116.3017466,39.9864916,718.8131353871203,89128.91685242699
12,3895,25,116.29595159999998,39.9869766,304.7609836251599,89128.91685242699
13,3896,25,116.3009816,39.9872416,764.9953688999007,89128.91685242699
14,3898,25,116.3028449,39.9866366,596.6593513129261,89128.91685242699
15,3899,25,116.3057399,39.9964383,314.81501171785686,89128.91685242699
16,3900,25,116.3063116,39.9916766,114.61163363982676,89128.91685242699
17,3901,25,116.3029133,39.98698,157.34470892099685,89128.91685242699
18,3902,25,116.3025749,39.9867083,707.4154763337536,89128.91685242699
19,5276,39,116.308943,39.98755,342.6972064521556,89128.91685242699
0,5268,39,116.336302,39.999037,183.52426611862518,11035.48668027963
0,3131,22,116.302017,39.903465,292.5470118015926,29773.215243914983
1,3132,22,116.303813,39.907524,246.49772025456255,29773.215243914983
2,5718,41,116.2995883,39.9032949,663.9567816087971,29773.215243914983
0,4397,30,116.35073,39.900507,397.93981315660653,92865.21597901042
1,8852,84,116.350322,39.900953,225.08145433682395,92865.21597901042
2,9207,85,116.338516,39.908587,798.5419562935668,92865.21597901042
3,9208,85,116.338471,39.900044,686.720177549736,92865.21597901042
0,82,0,116.367644,39.906133,597.0209256357247,914.253468316179
1,650,3,116.367644,39.906133,597.0209256357247,914.253468316179
2,5428,40,116.367893,39.904596000000005,333.4907930348365,914.253468316179
3,8852,84,116.364437,39.898338,332.83208221252045,914.253468316179
4,8856,84,116.376043,39.905805,588.5412751500961,914.253468316179
0,12028,128,116.3870899,39.9892666,106.71892059388215,29767.016241119796
1,12029,128,116.38963,40.001036600000006,748.5599831757937,29767.016241119796
2,13843,140,116.3947816,39.9893666,330.8193363213769,29767.016241119796
0,5428,40,116.366315,39.929828,437.36654187389695,22607.824271793357
1,8852,84,116.35436,39.930966,479.97334420808863,22607.824271793357
2,8856,84,116.354585,39.930921000000005,477.9583950236743,22607.824271793357
0,5428,40,116.340828,39.94797,713.0548911899315,30773.66491844943
1,9207,85,116.323979,39.950702,368.1053549883113,30773.66491844943
2,9208,85,116.3243,39.950879,379.46581681086803,30773.66491844943
3,9209,85,116.323842,39.95048,367.54682449612517,30773.66491844943
0,82,0,116.310686,39.975825,752.7839399876517,44333.231551255405
1,650,3,116.310686,39.975825,752.7839399876517,44333.231551255405
2,1001,4,116.299298,39.969459,147.05949618365736,44333.231551255405
3,3130,22,116.300943,39.969335,593.4467278630482,44333.231551255405
4,3131,22,116.300463,39.969371,657.7030212187474,44333.231551255405
5,3132,22,116.298998,39.969379,215.39439349092734,44333.231551255405
6,3133,22,116.299716,39.96927,214.06253867415703,44333.231551255405
7,3134,22,116.301815,39.969299,324.19827088521606,44333.231551255405
8,3135,22,116.299571,39.969309,41.101403784787315,44333.231551255405
9,3136,22,116.29981399999998,39.969341,190.16260919936755,44333.231551255405
10,3886,25,116.2988983,39.9809183,686.6225892180903,44333.231551255405
11,3887,25,116.3106783,39.9755066,754.0264583751272,44333.231551255405
12,3893,25,116.31015990000002,39.9755049,703.5271368303356,44333.231551255405
13,3897,25,116.3008583,39.9835566,792.9808142219495,44333.231551255405
14,3898,25,116.3050783,39.98132329999999,614.6317473697048,44333.231551255405
15,5273,39,116.306759,39.974585,600.6129588821848,44333.231551255405
16,5276,39,116.29445,39.973438,216.33679760139177,44333.231551255405
17,8852,84,116.303428,39.974662,174.55163089417132,44333.231551255405
0,82,0,116.36638,39.906133,530.3742509670591,56922.01761053266
1,650,3,116.36638,39.906133,530.3742509670591,56922.01761053266
2,5428,40,116.367893,39.904596000000005,534.8356161349399,56922.01761053266
3,8852,84,116.358486,39.898228,347.47443994517266,56922.01761053266
0,12026,128,116.38852659999998,39.9477466,797.4982143405347,37990.08927240288
0,3885,25,116.3639366,39.9491116,256.44241152018486,77230.81217692586
1,5428,40,116.361189,39.947446,195.36077099288067,77230.81217692586
2,8854,84,116.364913,39.947155,795.0894251435654,77230.81217692586
3,8856,84,116.364289,39.94704,791.3977365498484,77230.81217692586
4,8857,84,116.363592,39.946972,778.1052677349021,77230.81217692586
5,8859,84,116.363941,39.947017,792.8716505193382,77230.81217692586
0,8852,84,116.350237,39.907704,460.3801529931254,14701.060029047496
1,8856,84,116.349982,39.917199,603.7900030635129,14701.060029047496
2,9207,85,116.338516,39.908587,510.2346576044693,14701.060029047496
3,9208,85,116.33837,39.908364,499.85868569893603,14701.060029047496
4,9209,85,116.33837,39.90862,522.1051964401946,14701.060029047496
0,8852,84,116.382778,39.898755,555.2806105812435,88982.0965549816
1,8856,84,116.380371,39.905913,254.30134819890648,88982.0965549816
0,5428,40,116.366134,39.931179,255.98630916450855,63450.90286944801
1,8852,84,116.367204,39.931238,739.4228507221374,63450.90286944801
2,8856,84,116.366502,39.931223,738.7082319630476,63450.90286944801
0,8852,84,116.39738,39.947586,776.2567697255253,37444.02559808557
1,8854,84,116.396781,39.947599,777.9430584488181,37444.02559808557
2,8855,84,116.39777,39.947722,788.4745836462479,37444.02559808557
3,8856,84,116.397524,39.947677,783.519125710933,37444.02559808557
4,8857,84,116.397823,39.94775,795.0363178018296,37444.02559808557
5,8858,84,116.396829,39.947623,779.2094351758587,37444.02559808557
6,8859,84,116.397371,39.947719,792.5031060886323,37444.02559808557
7,12025,128,116.3972499,39.9475916,774.2419621907061,37444.02559808557
8,12026,128,116.39875659999998,39.9478116,798.2105239229767,37444.02559808557
9,12027,128,116.3971499,39.9476533,781.8188193892155,37444.02559808557
10,12032,128,116.3975966,39.9477416,792.094556683278,37444.02559808557
0,83,0,116.347477,39.985490000000006,539.9987831754015,19741.70262422649
1,651,3,116.347477,39.985490000000006,539.9987831754015,19741.70262422649
2,3885,25,116.35178329999998,39.9791799,469.46620155145854,19741.70262422649
3,3887,25,116.3469049,39.98541,544.6481113427772,19741.70262422649
4,3897,25,116.3472866,39.9854983,534.363881451372,19741.70262422649
5,3898,25,116.347085,39.9855316,539.4690040481348,19741.70262422649
6,3902,25,116.3464999,39.985,582.9960911963122,19741.70262422649
7,5268,39,116.363293,39.980605,790.0966600609329,19741.70262422649
8,5272,39,116.345131,39.979945,601.535767303479,19741.70262422649
9,5273,39,116.344881,39.975793,237.2156680160077,19741.70262422649
10,7897,68,116.346072,39.97518,521.1320559098795,19741.70262422649
11,8852,84,116.347528,39.97529,768.9218409025337,19741.70262422649
12,12035,128,116.3479849,39.9856283,557.9299094625985,19741.70262422649
13,13837,140,116.3473183,39.9857716,562.9630945383723,19741.70262422649
14,13838,140,116.347175,39.9854749,542.277330010182,19741.70262422649
15,13840,140,116.3473699,39.9858516,568.5757049412728,19741.70262422649
16,13841,140,116.3472633,39.9854133,531.2387077508902,19741.70262422649
17,13842,140,116.3468549,39.97581160000001,560.464819433431,19741.70262422649
18,13843,140,116.34785829999998,39.9855149,539.7854971279502,19741.70262422649
0,82,0,116.332866,39.975235,733.9470390734305,3262.3406229036677
1,650,3,116.332866,39.975235,733.9470390734305,3262.3406229036677
2,1004,4,116.332929,39.975345,748.7811012918887,3262.3406229036677
3,3132,22,116.316206,39.973329,191.52399423010493,3262.3406229036677
4,3133,22,116.327353,39.973572,338.0109025851619,3262.3406229036677
5,3135,22,116.326477,39.972487,187.2172148363108,3262.3406229036677
6,4399,30,116.332595,39.975013,736.8000685151488,3262.3406229036677
7,5268,39,116.332942,39.975546,746.6439734180369,3262.3406229036677
8,5273,39,116.315865,39.974827000000005,192.17123767673866,3262.3406229036677
9,5428,40,116.331948,39.973615,670.4100405736007,3262.3406229036677
10,7897,68,116.315723,39.974974,146.20601764622617,3262.3406229036677
11,8657,82,116.330986,39.975224,537.0026050116,3262.3406229036677
12,8658,82,116.330836,39.975349,531.2207161445111,3262.3406229036677
13,8659,82,116.330706,39.974625,549.6241715885077,3262.3406229036677
14,8660,82,116.330761,39.975318,523.5886100271321,3262.3406229036677
15,8661,82,116.332105,39.975219,649.1727272978565,3262.3406229036677
16,8852,84,116.315868,39.970584,193.82666192245335,3262.3406229036677
17,8854,84,116.328756,39.975115,391.77354511036395,3262.3406229036677
18,8856,84,116.329228,39.975113,430.56496418567457,3262.3406229036677
19,8857,84,116.330291,39.975202,494.1085716643701,3262.3406229036677
20,8858,84,116.32923,39.975062,434.4301399427091,3262.3406229036677
21,8859,84,116.330326,39.975053,496.0992267118342,3262.3406229036677
22,9205,85,116.327004,39.970096000000005,221.33816778837334,3262.3406229036677
23,9207,85,116.327436,39.970257,264.2379217180261,3262.3406229036677
24,9208,85,116.326918,39.970605,249.70116046594816,3262.3406229036677
25,9209,85,116.32765,39.971242,405.22916628979306,3262.3406229036677
26,12033,128,116.3332549,39.9753333,734.3008990580073,3262.3406229036677
27,12035,128,116.32694,39.9754133,220.57855576819816,3262.3406229036677
28,12037,128,116.3309383,39.97532,552.6620197376383,3262.3406229036677
29,13837,140,116.3302866,39.9751583,494.7349146347311,3262.3406229036677
30,13838,140,116.3271899,39.9752683,230.76186708125132,3262.3406229036677
31,13840,140,116.3302866,39.97521,494.5335783098311,3262.3406229036677
32,13841,140,116.32725159999998,39.9790683,324.67725685300434,3262.3406229036677
33,13842,140,116.33053329999998,39.9751216,528.2026892628506,3262.3406229036677
34,13843,140,116.3272183,39.9788516,315.1010927937923,3262.3406229036677
35,18651,180,116.330222,39.976189,474.9271070089969,3262.3406229036677
0,82,0,116.33805,39.921857,442.52764167950403,83596.7674432482
1,650,3,116.33805,39.921857,442.52764167950403,83596.7674432482
2,9207,85,116.338004,39.911501,179.88891188207427,83596.7674432482
3,9208,85,116.338053,39.91172,201.4594462217402,83596.7674432482
4,9209,85,116.338112,39.91133,176.73058157784607,83596.7674432482
0,9207,85,116.322072,39.950584,557.606770434616,96265.95741402482
1,9208,85,116.3243,39.950879,552.1446974243189,96265.95741402482
2,9209,85,116.32215,39.95048,514.1534738116837,96265.95741402482
0,8852,84,116.381402,39.898755,259.11963243695675,96817.61762453092
1,8856,84,116.38336,39.905984,564.4904779885912,96817.61762453092
0,8856,84,116.379397,39.905892,534.589121244308,85.54188157276651
0,3885,25,116.3653733,39.9460816,593.3357533464143,63976.55900360808
1,5428,40,116.361189,39.94566,288.09686970812663,63976.55900360808
2,8852,84,116.349124,39.943451,479.1788925583445,63976.55900360808
3,8854,84,116.349295,39.943508,485.11937418912237,63976.55900360808
4,8855,84,116.349336,39.943565,484.2658359012569,63976.55900360808
5,8856,84,116.349318,39.94361,480.05154386807743,63976.55900360808
6,8857,84,116.349323,39.943725,468.1146677584636,63976.55900360808
7,8858,84,116.349339,39.943473,492.098760974715,63976.55900360808
8,8859,84,116.349446,39.943792,461.8390052552704,63976.55900360808
0,82,0,116.309925,39.981794,655.0757820955326,99730.3295359896
1,83,0,116.315266,39.984496,170.55165054718148,99730.3295359896
2,650,3,116.309925,39.981794,655.0757820955326,99730.3295359896
3,651,3,116.315266,39.984496,170.55165054718148,99730.3295359896
4,1001,4,116.309791,39.983842,663.1461885953638,99730.3295359896
5,1004,4,116.322794,39.991386,793.152472303268,99730.3295359896
6,3133,22,116.319445,39.981924,40.894333075286085,99730.3295359896
7,3135,22,116.309726,39.981466,79.2558638685945,99730.3295359896
8,3885,25,116.309745,39.9840316,67.72742160585864,99730.3295359896
9,3886,25,116.30957990000002,39.9825716,776.7356670296637,99730.3295359896
10,3887,25,116.3096949,39.9818733,77.51095115643453,99730.3295359896
11,3893,25,116.3102916,39.9835499,728.651857891186,99730.3295359896
12,3897,25,116.3097499,39.983965000000005,53.090435195030494,99730.3295359896
13,3898,25,116.32050990000002,39.9841966,154.18786884006715,99730.3295359896
14,3902,25,116.3096733,39.9840133,37.44545260800035,99730.3295359896
15,5273,39,116.309607,39.979349,78.15487546839603,99730.3295359896
16,5276,39,116.310024,39.98267,753.2369987410106,99730.3295359896
17,7897,68,116.309696,39.983879,73.84809701921374,99730.3295359896
18,9205,85,116.327004,39.981348,767.4398560428696,99730.3295359896
19,9208,85,116.326918,39.981446000000005,726.9131977440885,99730.3295359896
20,9209,85,116.32765,39.982418,788.859643956562,99730.3295359896
21,12035,128,116.32694,39.9812883,683.6765091640294,99730.3295359896
22,13838,140,116.3271899,39.9816316,707.7435964520977,99730.3295359896
23,13841,140,116.32725159999998,39.98165,714.8780982357831,99730.3295359896
24,13843,140,116.3272183,39.9816633,713.2018721828929,99730.3295359896
0,82,0,116.337452,39.921857,249.3204567470943,6286.406914922603
1,650,3,116.337452,39.921857,249.3204567470943,6286.406914922603
2,9207,85,116.337729,39.917798,245.31358191013933,6286.406914922603
3,9208,85,116.337648,39.91796,244.35526085348957,6286.406914922603
4,9209,85,116.337325,39.91781,249.10939610000963,6286.406914922603
0,3885,25,116.3653733,39.9454833,603.6100174294627,35220.10492539982
1,5428,40,116.365508,39.943624,706.2286829197394,35220.10492539982
2,8852,84,116.365384,39.946937,37.68797630853591,35220.10492539982
3,8854,84,116.364913,39.947155,73.85755838938852,35220.10492539982
4,8855,84,116.365079,39.947123,68.63245141385669,35220.10492539982
5,8856,84,116.365043,39.947217,71.14776679620329,35220.10492539982
6,8857,84,116.365356,39.947391,76.20514997318895,35220.10492539982
7,8858,84,116.365305,39.947129,72.20741103282974,35220.10492539982
8,8859,84,116.365042,39.947203,84.35649073298633,35220.10492539982
9,12025,128,116.3724883,39.9471383,45.704021803876316,35220.10492539982
10,12026,128,116.373185,39.9476733,148.97500697706587,35220.10492539982
11,12027,128,116.3723933,39.9469766,34.250334479544364,35220.10492539982
12,12032,128,116.3731433,39.9476249,144.53174001870562,35220.10492539982
0,82,0,116.314165,39.956705,466.4884869275702,95093.16553166624
1,650,3,116.314165,39.956705,466.4884869275702,95093.16553166624
2,3130,22,116.301895,39.954521,667.216972086654,95093.16553166624
3,3131,22,116.301499,39.959163,765.9894508345274,95093.16553166624
4,3132,22,116.301667,39.95779,714.2811949822188,95093.16553166624
5,3133,22,116.301641,39.955411,230.23397145487246,95093.16553166624
6,3135,22,116.301824,39.961901,271.52540301529956,95093.16553166624
7,5273,39,116.313907,39.956547,464.21677944123957,95093.16553166624
8,7897,68,116.313418,39.956215,433.7177848398789,95093.16553166624
0,83,0,116.348329,39.985498,500.853644187595,97212.2676113056
1,651,3,116.348329,39.985498,500.853644187595,97212.2676113056
2,3885,25,116.35178329999998,39.9775683,314.3524677049511,97212.2676113056
3,3887,25,116.3493216,39.9855033,501.69627615488685,97212.2676113056
4,3897,25,116.3483683,39.9855299,490.9287278884939,97212.2676113056
5,3898,25,116.3493833,39.9855316,495.0022197084173,97212.2676113056
6,3902,25,116.3478966,39.9851066,634.1892715514434,97212.2676113056
7,5268,39,116.363117,39.977252,637.5686591892869,97212.2676113056
