,tid,uid,lon,lat,distance,id_location
22,8858,84,116.347289,39.953425,554.487337804612,53213.04726933894
23,8859,84,116.34861200000002,39.953493,636.1103627628175,53213.04726933894
24,8860,84,116.348749,39.953384,640.7100657634315,53213.04726933894
25,8861,84,116.347198,39.952814,553.9542605230797,53213.04726933894
26,8862,84,116.347191,39.953091,546.9035178365795,53213.04726933894
27,8866,84,116.348695,39.953337,642.6068941483289,53213.04726933894
28,8868,84,116.348678,39.953591,642.4399382120544,53213.04726933894
29,8869,84,116.348705,39.953163,639.6247262909146,53213.04726933894
30,8870,84,116.3472,39.953252,551.7155626170176,53213.04726933894
31,8871,84,116.347291,39.953071,556.3204366932874,53213.04726933894
32,14668,144,116.348636,39.953239,640.6172704650252,53213.04726933894
33,15465,153,116.347109,39.952673,531.5330694439659,53213.04726933894
34,15489,153,116.339228,39.950579,11.810427395651224,53213.04726933894
0,82,0,116.36638,39.906133,319.2820596667725,96909.8453801337
1,650,3,116.36638,39.906133,319.2820596667725,96909.8453801337
2,1015,4,116.367043,39.907962,475.1771100565746,96909.8453801337
3,2712,17,116.3672233,39.9027499,519.8898638459535,96909.8453801337
4,2714,17,116.3673183,39.9025633,525.5135466744395,96909.8453801337
5,4443,30,116.364925,39.905141,34.9207785067036,96909.8453801337
6,5286,39,116.367388,39.902698,514.1126537482986,96909.8453801337
7,5428,40,116.367479,39.904596000000005,393.85556638692384,96909.8453801337
8,7537,66,116.364833,39.905943,225.60571523968872,96909.8453801337
9,8856,84,116.3714,39.905805,193.34467904905276,96909.8453801337
10,12044,128,116.365805,39.9076216,442.2098901581719,96909.8453801337
11,12045,128,116.365525,39.9028233,586.6417590829435,96909.8453801337
12,14670,144,116.364903,39.902725,507.37685254897,96909.8453801337
13,14673,144,116.365552,39.904904,230.43243677883106,96909.8453801337
14,15465,153,116.364484,39.906251,477.0625255948864,96909.8453801337
0,82,0,116.337646,39.921803,20.279062552738996,5589.154394831344
1,650,3,116.337646,39.921803,20.279062552738996,5589.154394831344
2,2709,17,116.3493316,39.92103,462.6837193761681,5589.154394831344
3,2712,17,116.3347066,39.9172183,34.195293913901246,5589.154394831344
4,2714,17,116.3497166,39.9169166,500.0599914311103,5589.154394831344
5,2715,17,116.33478490000002,39.9219349,256.90350266639115,5589.154394831344
6,2716,17,116.3431116,39.9223116,15.426313297597286,5589.154394831344
7,3943,25,116.3473099,39.9209433,284.32982329035246,5589.154394831344
8,5809,41,116.33471000000002,39.9173066,30.991730729835666,5589.154394831344
9,8852,84,116.349859,39.917216,521.6912526146234,5589.154394831344
10,8856,84,116.349674,39.917199,501.6093594319373,5589.154394831344
11,8861,84,116.349695,39.917177,505.84173731137076,5589.154394831344
12,8872,84,116.350025,39.917568,532.6715557720757,5589.154394831344
13,8873,84,116.349693,39.917348,508.7543234697003,5589.154394831344
14,9207,85,116.337779,39.91693,472.5901102493393,5589.154394831344
15,9208,85,116.337648,39.916762,461.63034090365466,5589.154394831344
16,9209,85,116.337606,39.917017,461.7686031545455,5589.154394831344
17,9210,85,116.337959,39.916676,472.83916572053545,5589.154394831344
18,9211,85,116.337743,39.916683,492.42070078971386,5589.154394831344
19,9212,85,116.337827,39.916601,466.8353241131636,5589.154394831344
20,9215,85,116.337642,39.916702,478.121216132247,5589.154394831344
21,12044,128,116.33773159999998,39.9219783,61.184988397960836,5589.154394831344
22,12045,128,116.3498483,39.9172416,538.4748201181912,5589.154394831344
23,12057,128,116.349775,39.9177766,510.8946682558168,5589.154394831344
24,12059,128,116.34978490000002,39.9177183,522.9862750304679,5589.154394831344
25,14668,144,116.349857,39.917565,521.1995907361558,5589.154394831344
26,15465,153,116.349726,39.916881,502.9486177538287,5589.154394831344
0,2712,17,116.4016216,39.9518933,622.0669645503664,31782.804695084687
1,3941,25,116.40153490000002,39.95206829999999,623.5658094566257,31782.804695084687
2,3944,25,116.4010666,39.9517083,622.0574700699766,31782.804695084687
3,3945,25,116.40131,39.952055,649.422908223874,31782.804695084687
4,3947,25,116.4012699,39.9517433,596.8918921105256,31782.804695084687
5,3948,25,116.4016966,39.9521049,624.7194098292997,31782.804695084687
6,3949,25,116.4012499,39.9519783,590.2132373008542,31782.804695084687
7,3950,25,116.4011866,39.9515466,582.5258726943417,31782.804695084687
8,3952,25,116.4013249,39.9515233,610.7290061866781,31782.804695084687
9,3956,25,116.4014949,39.9520933,621.838454634737,31782.804695084687
10,3957,25,116.400525,39.9513633,566.2666595336696,31782.804695084687
11,3959,25,116.4014116,39.9515683,623.3079805449985,31782.804695084687
12,3960,25,116.4017099,39.9521116,627.9721417874152,31782.804695084687
13,3962,25,116.40153829999998,39.9520033,619.9093066520476,31782.804695084687
14,3964,25,116.4016833,39.9523266,623.950821392336,31782.804695084687
15,3967,25,116.4015699,39.9516783,623.9101962703664,31782.804695084687
16,3969,25,116.4015699,39.9520466,645.1752845532982,31782.804695084687
17,3971,25,116.4014333,39.9517783,609.8807638621432,31782.804695084687
18,3972,25,116.400635,39.9516666,535.1889939825695,31782.804695084687
19,8865,84,116.401565,39.951895,624.894012879943,31782.804695084687
20,10892,122,116.401624,39.951918,634.0243522224065,31782.804695084687
21,10893,122,116.394626,39.958817,308.2339574923904,31782.804695084687
22,14664,144,116.396986,39.955759,222.5464412123668,31782.804695084687
23,14666,144,116.396908,39.955746000000005,215.80415329177387,31782.804695084687
24,14667,144,116.399419,39.960144,726.3595422490919,31782.804695084687
0,82,0,116.351912,39.921803,63.68958715551203,756.7057706404661
1,650,3,116.351912,39.921803,63.68958715551203,756.7057706404661
2,1015,4,116.36691,39.916841,489.0246469863062,756.7057706404661
3,2712,17,116.3543,39.9152683,599.96940564771,756.7057706404661
4,2714,17,116.3545383,39.9153816,205.84217671846332,756.7057706404661
5,5286,39,116.367,39.917117,510.95435038862576,756.7057706404661
6,5428,40,116.3671,39.916667,511.6597726804503,756.7057706404661
7,5809,41,116.351905,39.9218316,623.0675369126399,756.7057706404661
8,12044,128,116.3521283,39.9169999,227.29208616545486,756.7057706404661
9,14670,144,116.35828,39.915801,222.9616831485869,756.7057706404661
0,81,0,116.330983,39.990303,481.2661144613278,58725.459185833104
1,82,0,116.329113,39.980971,386.35888380331016,58725.459185833104
2,83,0,116.328277,39.98469,208.1346124967027,58725.459185833104
3,107,0,116.329095,39.990787,457.11357732766226,58725.459185833104
4,114,0,116.327449,39.984563,274.38640599699755,58725.459185833104
5,116,0,116.328122,39.984643,204.59177656107275,58725.459185833104
6,120,0,116.329247,39.991487,717.6535071159323,58725.459185833104
7,122,0,116.330755,39.981176,418.33710888681213,58725.459185833104
8,124,0,116.328818,39.981247,412.24946045080196,58725.459185833104
9,649,3,116.330983,39.990303,481.2661144613278,58725.459185833104
10,650,3,116.329113,39.980971,386.35888380331016,58725.459185833104
11,651,3,116.328277,39.98469,208.1346124967027,58725.459185833104
12,675,3,116.329095,39.990787,457.11357732766226,58725.459185833104
13,682,3,116.327449,39.984563,274.38640599699755,58725.459185833104
14,684,3,116.328122,39.984643,204.59177656107275,58725.459185833104
15,688,3,116.329247,39.991487,717.6535071159323,58725.459185833104
16,690,3,116.330755,39.981176,418.33710888681213,58725.459185833104
17,692,3,116.328818,39.981247,412.24946045080196,58725.459185833104
18,1004,4,116.329173,39.981076,426.1361983504435,58725.459185833104
19,1013,4,116.328919,39.990671,502.8302298238159,58725.459185833104
20,1035,4,116.328475,39.984587,271.08371886239485,58725.459185833104
21,1037,4,116.328272,39.984986,208.51051454929615,58725.459185833104
22,1043,4,116.329483,39.98121,428.0642152372462,58725.459185833104
23,2706,17,116.3280199,39.985071600000005,213.17361110239617,58725.459185833104
24,2709,17,116.3280266,39.9845766,212.85858747106974,58725.459185833104
25,2711,17,116.3337316,39.9894549,318.7227547029585,58725.459185833104
26,2712,17,116.3279866,39.9844766,215.19656441034604,58725.459185833104
27,2713,17,116.3279766,39.98464,209.37595443768137,58725.459185833104
28,2714,17,116.3278666,39.9846999,206.03170951794897,58725.459185833104
29,2716,17,116.3280616,39.984555,194.73732879532156,58725.459185833104
30,3133,22,116.32751299999998,39.98144,473.3395547226571,58725.459185833104
31,3135,22,116.32745,39.981005,429.9573260344949,58725.459185833104
32,3142,22,116.331506,39.981311,432.67150151627465,58725.459185833104
33,3316,24,116.328973,39.984578000000006,257.9924859011873,58725.459185833104
34,3887,25,116.3281816,39.9847383,259.99792081816986,58725.459185833104
35,3897,25,116.3286,39.984691600000005,239.8498438081306,58725.459185833104
36,3898,25,116.3286666,39.9848333,234.00299424032767,58725.459185833104
37,3902,25,116.3280199,39.9847316,222.059761213773,58725.459185833104
38,3905,25,116.3285283,39.984736600000005,239.75559881822346,58725.459185833104
39,3912,25,116.3286533,39.9848516,223.19408281212756,58725.459185833104
40,3919,25,116.3282233,39.9845716,275.7548660120835,58725.459185833104
41,3950,25,116.3292033,39.991465000000005,509.889284466171,58725.459185833104
42,4399,30,116.329352,39.981091,426.62514680498856,58725.459185833104
43,4434,30,116.329583,39.980977,433.1636314839519,58725.459185833104
44,4436,30,116.329327,39.980907,422.65946023003175,58725.459185833104
45,4438,30,116.328168,39.98458,269.54539907079146,58725.459185833104
46,4443,30,116.329145,39.980984,433.109741206051,58725.459185833104
47,4446,30,116.328975,39.980867,419.19558294761885,58725.459185833104
48,5268,39,116.329317,39.981501,427.72827511903637,58725.459185833104
49,5273,39,116.328552,39.98037,275.0158490461883,58725.459185833104
50,5287,39,116.337191,39.980257,426.36042651630754,58725.459185833104
51,5766,41,116.32815159999998,39.9846999,245.30693697364103,58725.459185833104
52,7897,68,116.328283,39.984386,274.6005468848465,58725.459185833104
53,8657,82,116.331362,39.980952,389.17370201648555,58725.459185833104
54,8658,82,116.331571,39.981071,422.34405346014677,58725.459185833104
55,8659,82,116.331667,39.981029,424.01464209966684,58725.459185833104
56,8660,82,116.331492,39.981045,422.98686219421023,58725.459185833104
57,8661,82,116.331458,39.981027000000005,434.2939248915337,58725.459185833104
58,8663,82,116.331584,39.980845,410.29916256157696,58725.459185833104
59,8664,82,116.331664,39.981133,429.218820015421,58725.459185833104
60,8665,82,116.331521,39.980946,423.392483411215,58725.459185833104
61,8666,82,116.330778,39.980989,426.7695264792009,58725.459185833104
62,8667,82,116.331382,39.980919,423.22608832173034,58725.459185833104
63,8866,84,116.328352,39.98461,267.23356660140917,58725.459185833104
64,8870,84,116.327775,39.986182,456.2885151193477,58725.459185833104
65,9210,85,116.330528,39.982069,768.4820370324687,58725.459185833104
66,9219,85,116.33149,39.98097,434.5695976091254,58725.459185833104
67,9220,85,116.331913,39.993382,790.9626903344364,58725.459185833104
68,9222,85,116.331025,39.981422,429.4829653939655,58725.459185833104
69,9223,85,116.330926,39.981285,410.8399998696386,58725.459185833104
70,9226,85,116.331473,39.984545,412.01312403119783,58725.459185833104
71,9228,85,116.331107,39.981774,446.9136079665855,58725.459185833104
72,9229,85,116.331456,39.987096,418.5932301348406,58725.459185833104
73,9230,85,116.331645,39.981289,430.41719321634883,58725.459185833104
74,9233,85,116.331311,39.980933,432.70623806180396,58725.459185833104
75,9234,85,116.331497,39.982104,424.0948276283648,58725.459185833104
76,9236,85,116.331531,39.981021000000005,432.60857855462433,58725.459185833104
77,10894,122,116.329058,39.98088,389.51742693258797,58725.459185833104
78,12035,128,116.3280533,39.9849833,217.80889467749853,58725.459185833104
79,12037,128,116.3313366,39.9818999,443.85011759907036,58725.459185833104
80,12039,128,116.3281499,39.9850233,217.82907139034145,58725.459185833104
81,12041,128,116.3293483,39.9916066,666.5508333872338,58725.459185833104
82,12042,128,116.3342149,39.9803599,198.33870353225012,58725.459185833104
83,12043,128,116.328545,39.9846299,274.8888449090675,58725.459185833104
84,12044,128,116.3285183,39.9849633,219.4988284985985,58725.459185833104
85,12049,128,116.3282249,39.9849433,219.98924708354483,58725.459185833104
86,12053,128,116.3279983,39.98496,214.41702629970575,58725.459185833104
87,12055,128,116.3313133,39.9816133,447.76937675234666,58725.459185833104
88,12056,128,116.3341666,39.9849249,263.5309117220926,58725.459185833104
89,12062,128,116.3282216,39.9850133,215.29316188558582,58725.459185833104
90,12064,128,116.33137659999998,39.991685,666.2973514183317,58725.459185833104
91,12065,128,116.3288833,39.9846449,269.6475039190108,58725.459185833104
92,12066,128,116.3287116,39.9851016,207.90339301377264,58725.459185833104
93,12069,128,116.3282083,39.9850799,212.19138927778565,58725.459185833104
94,12071,128,116.3313866,39.9811066,449.4585114920573,58725.459185833104
95,12072,128,116.3286033,39.9845766,270.75625798729686,58725.459185833104
96,12073,128,116.3282433,39.9850083,215.28010550793746,58725.459185833104
97,12075,128,116.3314816,39.9912966,613.6175838850214,58725.459185833104
98,12077,128,116.3312783,39.981105,433.77592573873756,58725.459185833104
99,12079,128,116.3312749,39.9819249,420.04900305231445,58725.459185833104
100,12080,128,116.32872,39.98454829999999,277.24997883873885,58725.459185833104
101,13837,140,116.3344233,39.9803549,203.29502516084824,58725.459185833104
102,13838,140,116.3283166,39.9846566,264.53956505400635,58725.459185833104
103,13840,140,116.3344399,39.9804883,190.89469515860685,58725.459185833104
104,13841,140,116.3283366,39.984625,269.0954166229227,58725.459185833104
105,13843,140,116.3282449,39.9845566,256.76596649451477,58725.459185833104
106,13844,140,116.3343416,39.9805366,204.0398110722757,58725.459185833104
107,13845,140,116.32827,39.98454829999999,267.0836681240107,58725.459185833104
108,13846,140,116.3344333,39.9803666,200.81241929136232,58725.459185833104
109,13847,140,116.3296566,39.9846316,270.3922393131534,58725.459185833104
110,13851,140,116.3281699,39.9845749,272.6128931048018,58725.459185833104
111,13852,140,116.33438329999998,39.9804249,199.5341469429968,58725.459185833104
112,13853,140,116.3282449,39.9846266,262.9103361481676,58725.459185833104
113,13854,140,116.3305116,39.9846199,269.3127945435203,58725.459185833104
114,13855,140,116.3283183,39.9846016,270.9315437730928,58725.459185833104
115,13856,140,116.3344183,39.9804883,202.20993113409838,58725.459185833104
116,13857,140,116.3283016,39.9846066,271.6823474527741,58725.459185833104
117,13858,140,116.334445,39.9803516,195.65654751535754,58725.459185833104
118,13859,140,116.32815829999998,39.9846116,262.9938886726741,58725.459185833104
119,13860,140,116.3281833,39.98461,262.688879542626,58725.459185833104
120,13862,140,116.3456866,39.985435,783.9557537556307,58725.459185833104
121,13863,140,116.3343549,39.9805633,189.09070400903747,58725.459185833104
122,13864,140,116.3283716,39.9828466,287.0745061966166,58725.459185833104
123,13865,140,116.3344166,39.9805099,204.36897603468825,58725.459185833104
124,13866,140,116.3297733,39.9846299,268.1482581989256,58725.459185833104
125,13872,140,116.334395,39.9803999,195.76099887761634,58725.459185833104
126,13873,140,116.3282116,39.9845049,269.84149980734685,58725.459185833104
127,13874,140,116.3343499,39.98044829999999,197.09326422550095,58725.459185833104
128,13875,140,116.328285,39.9845283,270.9447854517876,58725.459185833104
129,16976,155,116.331582,39.981022,434.15270546027284,58725.459185833104
130,16977,155,116.331644,39.981001,425.98147264516507,58725.459185833104
131,16978,155,116.331558,39.980958,426.5638829477005,58725.459185833104
0,82,0,116.310686,39.964389,184.92763740008647,65844.09903904813
1,123,0,116.31549,39.96437,662.9603797906113,65844.09903904813
2,650,3,116.310686,39.964389,184.92763740008647,65844.09903904813
3,691,3,116.31549,39.96437,662.9603797906113,65844.09903904813
4,1001,4,116.302271,39.967137,775.5363258976694,65844.09903904813
5,1015,4,116.302535,39.963465,278.20872980277176,65844.09903904813
6,1033,4,116.310501,39.965531,169.71077722318137,65844.09903904813
7,1044,4,116.302424,39.967154,410.6096950315151,65844.09903904813
8,1045,4,116.30213,39.965695,359.7736743143892,65844.09903904813
9,1046,4,116.302083,39.967242,402.97368631696656,65844.09903904813
10,3130,22,116.301639,39.969437,535.297121844409,65844.09903904813
11,3132,22,116.30161499999998,39.970556,484.5841212765224,65844.09903904813
12,3133,22,116.30164,39.963354,528.9339603161905,65844.09903904813
13,3134,22,116.301815,39.966947,673.3307712718092,65844.09903904813
14,3135,22,116.301616,39.963504,514.3603208796382,65844.09903904813
15,3136,22,116.301823,39.968875,462.0490156385296,65844.09903904813
16,3137,22,116.301717,39.963442,429.10381548212854,65844.09903904813
17,3138,22,116.301657,39.969158,471.3404312517898,65844.09903904813
18,3139,22,116.301612,39.969654,517.6364185527896,65844.09903904813
19,3140,22,116.301628,39.96846,104.1547426935483,65844.09903904813
20,3141,22,116.301614,39.963608,200.26097029879037,65844.09903904813
21,3142,22,116.301629,39.969639,500.29779075483435,65844.09903904813
22,3145,22,116.301675,39.969645,481.7794894387996,65844.09903904813
23,3147,22,116.30163,39.968888,612.1381298807498,65844.09903904813
24,3887,25,116.3106783,39.974955,511.48497694611683,65844.09903904813
25,3893,25,116.31015990000002,39.9750133,517.1472765304221,65844.09903904813
26,3903,25,116.3105983,39.9655466,198.09376531072678,65844.09903904813
27,3904,25,116.3106366,39.96589829999999,165.90808799394293,65844.09903904813
28,3939,25,116.3107933,39.9642566,177.24470480727024,65844.09903904813
29,3941,25,116.31053490000002,39.965465,183.88189794232693,65844.09903904813
30,3943,25,116.3108966,39.9643566,206.42807108746524,65844.09903904813
31,3944,25,116.3106399,39.9655016,208.50812096698849,65844.09903904813
32,3945,25,116.3107366,39.9659933,178.78340298357867,65844.09903904813
33,3947,25,116.31055659999998,39.9656033,171.5340305689692,65844.09903904813
34,3948,25,116.3108033,39.9658649,170.6699549207619,65844.09903904813
35,3949,25,116.3106466,39.965535,172.18763885210282,65844.09903904813
36,3952,25,116.3105366,39.9656399,195.95369026645096,65844.09903904813
37,3955,25,116.3108616,39.9660799,177.33209415310859,65844.09903904813
38,3956,25,116.31065490000002,39.9654966,172.90798254195948,65844.09903904813
39,3957,25,116.3109899,39.965835,164.11917510057526,65844.09903904813
40,3959,25,116.31045659999998,39.9656299,186.2744239131159,65844.09903904813
41,3960,25,116.3104783,39.9659166,163.54620833683043,65844.09903904813
42,3962,25,116.310685,39.9654366,187.21628796862623,65844.09903904813
43,3964,25,116.3109199,39.9658366,163.6174623532603,65844.09903904813
44,3967,25,116.3105633,39.9654749,175.09640787194346,65844.09903904813
45,3969,25,116.31086,39.965815,192.06794584325394,65844.09903904813
46,3971,25,116.31035990000002,39.9655916,162.88170890712732,65844.09903904813
47,3972,25,116.3113616,39.965891600000006,176.13715900491277,65844.09903904813
48,4433,30,116.310567,39.965544,174.62840448524219,65844.09903904813
49,4438,30,116.315526,39.964275,676.4581495842842,65844.09903904813
50,4445,30,116.301718,39.9634,160.8904805897198,65844.09903904813
51,5273,39,116.308576,39.964232,168.58565894492148,65844.09903904813
52,5276,39,116.304034,39.974516,676.4699003745675,65844.09903904813
53,7897,68,116.311241,39.964007,157.4679716419078,65844.09903904813
54,8667,82,116.310396,39.974766,488.95315268095186,65844.09903904813
55,8852,84,116.305092,39.968245,191.85584430792437,65844.09903904813
56,10894,122,116.310905,39.965994,195.26131922042387,65844.09903904813
57,13871,140,116.3137033,39.973915000000005,474.2899377520362,65844.09903904813
58,14668,144,116.309256,39.963717,614.720029095631,65844.09903904813
59,14670,144,116.309276,39.963434,756.4993664818899,65844.09903904813
60,15496,153,116.308445,39.97698,752.207647539069,65844.09903904813
0,82,0,116.317357,39.940981,442.45047314952023,33985.21222160579
1,123,0,116.317791,39.94093,437.1074396075268,33985.21222160579
2,650,3,116.317357,39.940981,442.45047314952023,33985.21222160579
3,691,3,116.317791,39.94093,437.1074396075268,33985.21222160579
4,1015,4,116.317922,39.940859,455.4718635922405,33985.21222160579
5,3130,22,116.310843,39.947938,220.17214236303838,33985.21222160579
6,3132,22,116.30403,39.945072,786.7531115925631,33985.21222160579
7,3133,22,116.31238799999998,39.94925,326.7147885864306,33985.21222160579
8,3141,22,116.312422,39.949819,387.86287742866807,33985.21222160579
9,3917,25,116.3040099,39.9472033,784.5524676786966,33985.21222160579
10,3939,25,116.3175416,39.940955,434.0851784023625,33985.21222160579
11,3943,25,116.3178283,39.940905,427.99950183176475,33985.21222160579
12,4438,30,116.317747,39.940804,440.3468076033007,33985.21222160579
13,5273,39,116.314682,39.951421,655.5125201297183,33985.21222160579
14,5753,41,116.3039216,39.9460033,799.9587880139261,33985.21222160579
15,5756,41,116.3039216,39.9454566,797.3752092076548,33985.21222160579
16,5761,41,116.303965,39.9447866,789.2286290999868,33985.21222160579
17,7897,68,116.316455,39.940704,398.5475224582808,33985.21222160579
18,9207,85,116.317843,39.940859,430.6044325749531,33985.21222160579
19,9208,85,116.3181,39.94154,446.8375794085901,33985.21222160579
20,9209,85,116.317787,39.941162,414.17175450197647,33985.21222160579
21,9210,85,116.318092,39.940976,427.85533486948987,33985.21222160579
22,9212,85,116.318107,39.941249,454.6232709804896,33985.21222160579
23,9215,85,116.317937,39.941165000000005,428.82557225814526,33985.21222160579
24,14670,144,116.31758899999998,39.94123,431.4052578377266,33985.21222160579
0,3131,22,116.302017,39.906228000000006,286.9493893740306,53658.64295238596
1,3132,22,116.303813,39.907524,250.61328147699322,53658.64295238596
2,5753,41,116.30416329999998,39.9053549,258.67521156486885,53658.64295238596
3,5756,41,116.3042233,39.9053383,255.97869051837563,53658.64295238596
4,5761,41,116.30335990000002,39.918496600000005,786.315191268369,53658.64295238596
5,5764,41,116.3063816,39.9049282,677.3039935403515,53658.64295238596
6,14668,144,116.304,39.905423,271.6970945180026,53658.64295238596
7,14670,144,116.304126,39.905367,262.9339358502185,53658.64295238596
0,82,0,116.310326,39.969866,286.5788560450109,48374.65940953773
1,650,3,116.310326,39.969866,286.5788560450109,48374.65940953773
2,1011,4,116.312913,39.983976,791.45697037259,48374.65940953773
3,1028,4,116.307285,39.978529,314.85898553051214,48374.65940953773
4,1033,4,116.310229,39.969859,291.4660194445319,48374.65940953773
5,2709,17,116.31422659999998,39.9840616,799.023961118934,48374.65940953773
6,3132,22,116.305528,39.974671,187.65650659685065,48374.65940953773
7,3135,22,116.314191,39.984052,797.9473731862906,48374.65940953773
8,3136,22,116.305504,39.974509000000005,223.62670333096676,48374.65940953773
9,3138,22,116.305777,39.974571000000005,231.5767481992672,48374.65940953773
10,3140,22,116.305502,39.970143,308.64552084055333,48374.65940953773
11,3141,22,116.311766,39.969735,228.21496986965317,48374.65940953773
12,3142,22,116.306016,39.974721,200.6216721543302,48374.65940953773
13,3145,22,116.306044,39.974543,242.38774677913224,48374.65940953773
14,3324,24,116.313009,39.983988,796.7800009921714,48374.65940953773
15,3886,25,116.30743490000002,39.9809183,599.5679290311557,48374.65940953773
16,3887,25,116.31033329999998,39.974955,283.60344710471276,48374.65940953773
17,3893,25,116.3090916,39.9750133,292.0626885458628,48374.65940953773
18,3903,25,116.3101266,39.9698599,303.5945757494868,48374.65940953773
19,3904,25,116.3085933,39.9698,294.1680213424062,48374.65940953773
20,3919,25,116.30938,39.9828799,755.3587936178275,48374.65940953773
21,3939,25,116.3103383,39.9697383,301.6283477784511,48374.65940953773
22,3940,25,116.3078899,39.9811016,628.1348404181465,48374.65940953773
23,3941,25,116.3101399,39.96988,310.5030143317028,48374.65940953773
24,3943,25,116.3078083,39.9697233,265.3791902540898,48374.65940953773
25,3944,25,116.31037990000002,39.9697066,303.28668068131185,48374.65940953773
26,3945,25,116.3097499,39.969761600000005,297.1238839348633,48374.65940953773
27,3947,25,116.3103366,39.9697749,313.75547791536064,48374.65940953773
28,3948,25,116.3104199,39.9697383,301.2940050838152,48374.65940953773
29,3949,25,116.3102583,39.9698233,311.4470046317021,48374.65940953773
30,3952,25,116.3102416,39.9700033,312.0761404100448,48374.65940953773
31,3955,25,116.310235,39.97004329999999,301.9214655153443,48374.65940953773
32,3956,25,116.3100999,39.9698016,309.99737762108373,48374.65940953773
33,3957,25,116.3104433,39.9697649,273.2179280511093,48374.65940953773
34,3959,25,116.3100183,39.9699883,315.7641226736402,48374.65940953773
35,3960,25,116.3089383,39.9697599,295.9352007132979,48374.65940953773
36,3962,25,116.3103999,39.969885,301.372355862648,48374.65940953773
37,3964,25,116.31000159999998,39.9698883,292.4513838920153,48374.65940953773
38,3967,25,116.3102399,39.96994829999999,317.9253952757913,48374.65940953773
39,3969,25,116.3105699,39.9698833,297.29045438772613,48374.65940953773
40,3971,25,116.3100683,39.969761600000005,330.1448994047862,48374.65940953773
41,3972,25,116.3088216,39.9698366,311.01580110955524,48374.65940953773
42,4410,30,116.316684,39.982006,601.4215159410049,48374.65940953773
43,4433,30,116.309864,39.969746,291.315145906138,48374.65940953773
44,4445,30,116.30996100000002,39.969789,332.20246648643257,48374.65940953773
45,5273,39,116.307704,39.969757,233.68421151151247,48374.65940953773
46,5276,39,116.30549,39.977298,337.1596877605577,48374.65940953773
47,7897,68,116.311241,39.969846,187.43686079056152,48374.65940953773
48,8667,82,116.307715,39.974703000000005,218.27006762043098,48374.65940953773
49,8852,84,116.305052,39.969688,227.94110501912016,48374.65940953773
50,10894,122,116.310537,39.969719,284.81413105784134,48374.65940953773
51,13871,140,116.3137033,39.973915000000005,139.90553452065149,48374.65940953773
52,15496,153,116.307419,39.97698,368.70404781627855,48374.65940953773
0,83,0,116.38718,39.986612,246.62747183371977,25088.08192319532
1,114,0,116.387778,39.986584,278.83843071707895,25088.08192319532
2,116,0,116.387345,39.98676,248.99707036600662,25088.08192319532
3,651,3,116.38718,39.986612,246.62747183371977,25088.08192319532
4,682,3,116.387778,39.986584,278.83843071707895,25088.08192319532
5,684,3,116.387345,39.98676,248.99707036600662,25088.08192319532
6,1035,4,116.387543,39.986577,283.3443292948932,25088.08192319532
7,1037,4,116.387705,39.986708,253.0497685794401,25088.08192319532
8,2718,17,116.3872899,39.986475,276.1874080755364,25088.08192319532
9,3887,25,116.3880199,39.9865216,296.73329917668036,25088.08192319532
10,3912,25,116.38813,39.98671,255.0690053015265,25088.08192319532
11,3919,25,116.38800829999998,39.9864949,281.131116288432,25088.08192319532
12,5289,39,116.38719,39.986735,260.49142586718295,25088.08192319532
13,5766,41,116.3871,39.9865983,273.4039890883683,25088.08192319532
14,7897,68,116.387212,39.986503000000006,216.53267580876516,25088.08192319532
15,8865,84,116.40117,39.983453,471.40286910440295,25088.08192319532
16,8866,84,116.387748,39.98661,282.1617350627648,25088.08192319532
17,12028,128,116.3880783,39.9867316,82.5356988936119,25088.08192319532
18,12030,128,116.3898849,39.9865216,284.8936603541391,25088.08192319532
19,12032,128,116.3884199,39.9865349,287.9753899014609,25088.08192319532
20,12065,128,116.38800829999998,39.9866666,279.9008100362591,25088.08192319532
21,12066,128,116.38733,39.986575,249.50051065831943,25088.08192319532
22,13837,140,116.3871283,39.9867316,261.9098232526043,25088.08192319532
23,13838,140,116.3874466,39.9866083,279.30416890522696,25088.08192319532
24,13840,140,116.3872233,39.9866883,262.8392596118771,25088.08192319532
25,13841,140,116.3871949,39.9866583,271.0467537817171,25088.08192319532
26,13842,140,116.3876999,39.9867049,263.40311757993476,25088.08192319532
27,13843,140,116.387135,39.9866016,84.78061549749314,25088.08192319532
28,13844,140,116.39485659999998,39.99338,454.7757106633434,25088.08192319532
29,13845,140,116.3871283,39.9866266,274.0845860033277,25088.08192319532
30,13846,140,116.3874833,39.9866816,250.19892319596403,25088.08192319532
31,13847,140,116.3877899,39.986641600000006,273.60185763962215,25088.08192319532
32,13850,140,116.401805,39.99344,693.6204798566298,25088.08192319532
33,13851,140,116.3880199,39.9866066,279.39707797446323,25088.08192319532
34,13852,140,116.3877899,39.9868066,245.21260116843783,25088.08192319532
35,13853,140,116.3877699,39.98671,270.97419607765556,25088.08192319532
36,13854,140,116.3873516,39.9865766,276.9511367556476,25088.08192319532
37,13855,140,116.3873633,39.98647329999999,275.17514203367546,25088.08192319532
38,13856,140,116.3952066,39.99352,471.00941086812657,25088.08192319532
39,13857,140,116.3872233,39.9866316,278.2354661556019,25088.08192319532
40,13858,140,116.3873066,39.9864916,247.8942740432858,25088.08192319532
